GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D010,% Hispanic,% White,% Black,% Asian,D011
Id,Id2,Geography,Total:,Hispanic or Latino,Not Hispanic or Latino:,Not Hispanic or Latino: - Population of one race:,Not Hispanic or Latino: - Population of one race: - White alone,Not Hispanic or Latino: - Population of one race: - Black or African American alone,Not Hispanic or Latino: - Population of one race: - American Indian and Alaska Native alone,Not Hispanic or Latino: - Population of one race: - Asian alone,Not Hispanic or Latino: - Population of one race: - Some Other Race alone,,,,,Not Hispanic or Latino: - Two or More Races:
1580000US2507000025000100,25025000100,"Census Tract 1, Suffolk County (part), Boston city, Massachusetts",3675,459,3216,3090,2317,186,3,398,186,0.124897959,0.63047619,0.050612245,0.10829932,126
1580000US2507000025000201,25025000201,"Census Tract 2.01, Suffolk County (part), Boston city, Massachusetts",3415,276,3139,3076,2565,176,4,274,56,0.080819912,0.751098097,0.051537335,0.080234261,63
1580000US2507000025000202,25025000202,"Census Tract 2.02, Suffolk County (part), Boston city, Massachusetts",3229,378,2851,2816,2153,189,8,428,38,0.117064107,0.666769898,0.058532053,0.132548777,35
1580000US2507000025000301,25025000301,"Census Tract 3.01, Suffolk County (part), Boston city, Massachusetts",2467,152,2315,2280,1906,106,0,250,18,0.061613296,0.772598298,0.042967167,0.101337657,35
1580000US2507000025000302,25025000302,"Census Tract 3.02, Suffolk County (part), Boston city, Massachusetts",2832,176,2656,2623,2130,72,1,396,24,0.062146893,0.752118644,0.025423729,0.139830508,33
1580000US2507000025000401,25025000401,"Census Tract 4.01, Suffolk County (part), Boston city, Massachusetts",5268,244,5024,4942,3837,125,2,951,26,0.046317388,0.728359909,0.02372817,0.180523918,82
1580000US2507000025000402,25025000402,"Census Tract 4.02, Suffolk County (part), Boston city, Massachusetts",3282,168,3114,3042,2464,69,0,484,23,0.0511883,0.750761731,0.021023766,0.147471054,72
1580000US2507000025000502,25025000502,"Census Tract 5.02, Suffolk County (part), Boston city, Massachusetts",6218,442,5776,5642,4665,267,6,686,16,0.07108395,0.750241235,0.042939852,0.110324863,134
1580000US2507000025000503,25025000503,"Census Tract 5.03, Suffolk County (part), Boston city, Massachusetts",2157,90,2067,2026,1710,54,2,249,11,0.041724618,0.792767733,0.025034771,0.115438108,41
1580000US2507000025000504,25025000504,"Census Tract 5.04, Suffolk County (part), Boston city, Massachusetts",4825,294,4531,4458,3783,161,4,496,11,0.060932642,0.784041451,0.033367876,0.102797927,73
1580000US2507000025000601,25025000601,"Census Tract 6.01, Suffolk County (part), Boston city, Massachusetts",3276,247,3029,2963,2323,76,2,478,84,0.075396825,0.709096459,0.023199023,0.145909646,66
1580000US2507000025000602,25025000602,"Census Tract 6.02, Suffolk County (part), Boston city, Massachusetts",3498,440,3058,2971,2066,304,3,570,26,0.125786164,0.590623213,0.086906804,0.162950257,87
1580000US2507000025000701,25025000701,"Census Tract 7.01, Suffolk County (part), Boston city, Massachusetts",4274,305,3969,3866,2979,165,4,673,41,0.071361722,0.697005147,0.038605522,0.157463734,103
1580000US2507000025000703,25025000703,"Census Tract 7.03, Suffolk County (part), Boston city, Massachusetts",2733,180,2553,2467,1681,85,3,647,50,0.06586169,0.615075009,0.031101354,0.236736187,86
1580000US2507000025000704,25025000704,"Census Tract 7.04, Suffolk County (part), Boston city, Massachusetts",4558,496,4062,3962,2829,253,3,809,64,0.108819658,0.620666959,0.055506801,0.177490127,100
1580000US2507000025000802,25025000802,"Census Tract 8.02, Suffolk County (part), Boston city, Massachusetts",7465,1201,6264,6059,4137,273,6,1417,223,0.160884126,0.554186202,0.036570663,0.189819156,205
1580000US2507000025000803,25025000803,"Census Tract 8.03, Suffolk County (part), Boston city, Massachusetts",6395,541,5854,5620,3875,363,6,1355,20,0.084597342,0.605942142,0.056763096,0.211884285,234
1580000US2507000025010103,25025010103,"Census Tract 101.03, Suffolk County (part), Boston city, Massachusetts",4550,347,4203,4040,2568,127,4,1320,21,0.076263736,0.564395604,0.027912088,0.29010989,163
1580000US2507000025010104,25025010104,"Census Tract 101.04, Suffolk County (part), Boston city, Massachusetts",4701,397,4304,4170,3065,128,8,955,14,0.084450117,0.651988939,0.027228249,0.203148266,134
1580000US2507000025010203,25025010203,"Census Tract 102.03, Suffolk County (part), Boston city, Massachusetts",5400,525,4875,4719,3550,241,11,893,20,0.097222222,0.657407407,0.04462963,0.16537037,156
1580000US2507000025010204,25025010204,"Census Tract 102.04, Suffolk County (part), Boston city, Massachusetts",3142,176,2966,2874,2117,88,3,659,7,0.056015277,0.673774666,0.028007638,0.20973902,92
1580000US2507000025010300,25025010300,"Census Tract 103, Suffolk County (part), Boston city, Massachusetts",4727,388,4339,4204,3359,345,3,474,19,0.082081659,0.710598688,0.07298498,0.100275016,135
1580000US2507000025010403,25025010403,"Census Tract 104.03, Suffolk County (part), Boston city, Massachusetts",2898,262,2636,2562,1657,273,10,612,10,0.090407177,0.571773637,0.094202899,0.211180124,74
1580000US2507000025010404,25025010404,"Census Tract 104.04, Suffolk County (part), Boston city, Massachusetts",5733,363,5370,5241,4048,238,4,924,23,0.063317635,0.706087563,0.041514042,0.161172161,129
1580000US2507000025010405,25025010405,"Census Tract 104.05, Suffolk County (part), Boston city, Massachusetts",5402,383,5019,4878,3754,390,9,708,15,0.070899667,0.694927805,0.072195483,0.131062569,141
1580000US2507000025010408,25025010408,"Census Tract 104.08, Suffolk County (part), Boston city, Massachusetts",1380,115,1265,1248,1008,35,2,201,1,0.083333333,0.730434783,0.025362319,0.145652174,17
1580000US2507000025010500,25025010500,"Census Tract 105, Suffolk County (part), Boston city, Massachusetts",2929,261,2668,2616,1923,278,4,398,12,0.089108911,0.656538068,0.09491294,0.135882554,52
1580000US2507000025010600,25025010600,"Census Tract 106, Suffolk County (part), Boston city, Massachusetts",2679,143,2536,2503,2019,133,2,345,4,0.053378126,0.753639418,0.04964539,0.128779395,33
1580000US2507000025010701,25025010701,"Census Tract 107.01, Suffolk County (part), Boston city, Massachusetts",2367,135,2232,2184,1907,57,2,205,13,0.057034221,0.805661174,0.024081115,0.08660752,48
1580000US2507000025010702,25025010702,"Census Tract 107.02, Suffolk County (part), Boston city, Massachusetts",2235,99,2136,2112,1936,53,2,117,3,0.044295302,0.866219239,0.023713647,0.052348993,24
1580000US2507000025010801,25025010801,"Census Tract 108.01, Suffolk County (part), Boston city, Massachusetts",2608,131,2477,2437,2196,62,3,172,4,0.050230061,0.84202454,0.023773006,0.06595092,40
1580000US2507000025010802,25025010802,"Census Tract 108.02, Suffolk County (part), Boston city, Massachusetts",2854,113,2741,2695,2371,47,0,265,12,0.039593553,0.83076384,0.016468115,0.092852137,46
1580000US2507000025020101,25025020101,"Census Tract 201.01, Suffolk County (part), Boston city, Massachusetts",3729,116,3613,3587,3378,25,1,171,11,0.031107536,0.905872888,0.00670421,0.045856798,26
1580000US2507000025020200,25025020200,"Census Tract 202, Suffolk County (part), Boston city, Massachusetts",3494,163,3331,3272,2933,99,2,230,8,0.046651402,0.839439038,0.028334287,0.065827132,59
1580000US2507000025020301,25025020301,"Census Tract 203.01, Suffolk County (part), Boston city, Massachusetts",1906,98,1808,1783,1338,50,2,389,4,0.051416579,0.701993704,0.026232949,0.20409234,25
1580000US2507000025020302,25025020302,"Census Tract 203.02, Suffolk County (part), Boston city, Massachusetts",1124,51,1073,1059,966,31,1,58,3,0.045373665,0.859430605,0.027580071,0.051601423,14
1580000US2507000025020303,25025020303,"Census Tract 203.03, Suffolk County (part), Boston city, Massachusetts",3172,348,2824,2777,1933,530,6,301,6,0.109709962,0.609394704,0.167087011,0.094892812,47
1580000US2507000025030100,25025030100,"Census Tract 301, Suffolk County (part), Boston city, Massachusetts",1892,61,1831,1822,1766,19,0,30,5,0.032241015,0.933403805,0.010042283,0.015856237,9
1580000US2507000025030200,25025030200,"Census Tract 302, Suffolk County (part), Boston city, Massachusetts",1597,60,1537,1522,1468,8,6,35,4,0.037570445,0.919223544,0.005009393,0.021916093,15
1580000US2507000025030300,25025030300,"Census Tract 303, Suffolk County (part), Boston city, Massachusetts",4604,215,4389,4326,3793,237,11,268,16,0.046698523,0.823848827,0.051476977,0.058210252,63
1580000US2507000025030400,25025030400,"Census Tract 304, Suffolk County (part), Boston city, Massachusetts",2345,71,2274,2256,2164,12,5,69,6,0.030277186,0.922814499,0.005117271,0.029424307,18
1580000US2507000025030500,25025030500,"Census Tract 305, Suffolk County (part), Boston city, Massachusetts",2425,90,2335,2313,2197,13,0,98,5,0.037113402,0.905979381,0.005360825,0.040412371,22
1580000US2507000025040100,25025040100,"Census Tract 401, Suffolk County (part), Boston city, Massachusetts",1931,34,1897,1885,1828,11,2,43,1,0.017607457,0.946659762,0.00569653,0.022268255,12
1580000US2507000025040200,25025040200,"Census Tract 402, Suffolk County (part), Boston city, Massachusetts",1173,190,983,972,729,137,1,96,9,0.161977835,0.621483376,0.116794544,0.081841432,11
1580000US2507000025040300,25025040300,"Census Tract 403, Suffolk County (part), Boston city, Massachusetts",3239,226,3013,2984,2782,82,1,118,1,0.069774622,0.85890707,0.025316456,0.036430997,29
1580000US2507000025040401,25025040401,"Census Tract 404.01, Suffolk County (part), Boston city, Massachusetts",2036,86,1950,1935,1731,33,2,167,1,0.042239686,0.850196464,0.016208251,0.082023576,15
1580000US2507000025040600,25025040600,"Census Tract 406, Suffolk County (part), Boston city, Massachusetts",2204,48,2156,2146,2031,30,0,80,4,0.021778584,0.921506352,0.013611615,0.036297641,10
1580000US2507000025040801,25025040801,"Census Tract 408.01, Suffolk County (part), Boston city, Massachusetts",3171,389,2782,2740,1955,197,4,560,17,0.122674235,0.616524756,0.062125512,0.176600442,42
1580000US2507000025050101,25025050101,"Census Tract 501.01, Suffolk County (part), Boston city, Massachusetts",3785,2138,1647,1594,1243,102,7,221,21,0.564861295,0.328401585,0.026948481,0.058388375,53
1580000US2507000025050200,25025050200,"Census Tract 502, Suffolk County (part), Boston city, Massachusetts",3899,2426,1473,1417,1122,102,5,100,87,0.622210823,0.287766094,0.026160554,0.025647602,56
1580000US2507000025050300,25025050300,"Census Tract 503, Suffolk County (part), Boston city, Massachusetts",1734,693,1041,990,596,167,2,189,36,0.399653979,0.343713956,0.096309112,0.10899654,51
1580000US2507000025050400,25025050400,"Census Tract 504, Suffolk County (part), Boston city, Massachusetts",1961,943,1018,983,830,58,4,48,43,0.480877104,0.423253442,0.029576747,0.024477307,35
1580000US2507000025050500,25025050500,"Census Tract 505, Suffolk County (part), Boston city, Massachusetts",1481,744,737,711,604,29,0,39,39,0.502363268,0.407832546,0.019581364,0.026333558,26
1580000US2507000025050600,25025050600,"Census Tract 506, Suffolk County (part), Boston city, Massachusetts",1632,1053,579,551,442,32,5,33,39,0.645220588,0.270833333,0.019607843,0.020220588,28
1580000US2507000025050700,25025050700,"Census Tract 507, Suffolk County (part), Boston city, Massachusetts",3493,2141,1352,1316,1053,66,5,68,124,0.612940166,0.301460063,0.018894933,0.019467506,36
1580000US2507000025050901,25025050901,"Census Tract 509.01, Suffolk County (part), Boston city, Massachusetts",3167,1928,1239,1214,1039,60,1,74,40,0.608778023,0.328070729,0.018945374,0.023365961,25
1580000US2507000025051000,25025051000,"Census Tract 510, Suffolk County (part), Boston city, Massachusetts",3251,1088,2163,2129,1934,71,3,99,21,0.334666257,0.594893879,0.021839434,0.030452169,34
1580000US2507000025051101,25025051101,"Census Tract 511.01, Suffolk County (part), Boston city, Massachusetts",4748,1555,3193,3148,2712,206,10,168,51,0.327506318,0.571187869,0.043386689,0.035383319,45
1580000US2507000025051200,25025051200,"Census Tract 512, Suffolk County (part), Boston city, Massachusetts",1979,617,1362,1331,1198,45,4,45,39,0.311773623,0.605356241,0.022738757,0.022738757,31
1580000US2507000025060101,25025060101,"Census Tract 601.01, Suffolk County (part), Boston city, Massachusetts",2915,33,2882,2870,2835,18,4,11,1,0.011320755,0.972555746,0.006174957,0.003773585,12
1580000US2507000025060200,25025060200,"Census Tract 602, Suffolk County (part), Boston city, Massachusetts",1712,13,1699,1691,1682,2,0,7,0,0.007593458,0.982476636,0.001168224,0.004088785,8
1580000US2507000025060301,25025060301,"Census Tract 603.01, Suffolk County (part), Boston city, Massachusetts",2808,24,2784,2771,2720,18,1,26,6,0.008547009,0.968660969,0.006410256,0.009259259,13
1580000US2507000025060400,25025060400,"Census Tract 604, Suffolk County (part), Boston city, Massachusetts",4479,80,4399,4365,4236,46,5,75,2,0.01786113,0.945746818,0.01027015,0.016744809,34
1580000US2507000025060501,25025060501,"Census Tract 605.01, Suffolk County (part), Boston city, Massachusetts",3266,55,3211,3190,3077,16,2,89,5,0.016840171,0.942131047,0.004898959,0.027250459,21
1580000US2507000025060600,25025060600,"Census Tract 606, Suffolk County (part), Boston city, Massachusetts",2236,80,2156,2126,1952,26,5,136,6,0.035778175,0.872987478,0.011627907,0.060822898,30
1580000US2507000025060700,25025060700,"Census Tract 607, Suffolk County (part), Boston city, Massachusetts",1175,525,650,619,268,196,1,136,18,0.446808511,0.228085106,0.166808511,0.115744681,31
1580000US2507000025060800,25025060800,"Census Tract 608, Suffolk County (part), Boston city, Massachusetts",3623,84,3539,3511,3302,38,5,156,9,0.023185206,0.911399393,0.010488545,0.043058239,28
1580000US2507000025061000,25025061000,"Census Tract 610, Suffolk County (part), Boston city, Massachusetts",2244,536,1708,1670,1114,265,3,258,30,0.23885918,0.496434938,0.118092692,0.114973262,38
1580000US2507000025061101,25025061101,"Census Tract 611.01, Suffolk County (part), Boston city, Massachusetts",1519,562,957,933,384,312,6,224,5,0.36998025,0.252797893,0.205398288,0.147465438,24
1580000US2507000025061200,25025061200,"Census Tract 612, Suffolk County (part), Boston city, Massachusetts",2975,135,2840,2813,2547,52,2,199,10,0.045378151,0.856134454,0.017478992,0.066890756,27
1580000US2507000025070101,25025070101,"Census Tract 701.01, Suffolk County (part), Boston city, Massachusetts",5544,338,5206,5110,3349,261,3,1484,10,0.060966811,0.604076479,0.047077922,0.267676768,96
1580000US2507000025070200,25025070200,"Census Tract 702, Suffolk County (part), Boston city, Massachusetts",4731,146,4585,4516,1742,147,3,2614,9,0.030860283,0.368209681,0.031071655,0.552525893,69
1580000US2507000025070300,25025070300,"Census Tract 703, Suffolk County (part), Boston city, Massachusetts",3658,143,3515,3457,2810,99,4,527,16,0.0390924,0.768179333,0.027063969,0.144067797,58
1580000US2507000025070402,25025070402,"Census Tract 704.02, Suffolk County (part), Boston city, Massachusetts",1358,101,1257,1243,107,143,2,986,5,0.07437408,0.078792342,0.105301915,0.726067747,14
1580000US2507000025070500,25025070500,"Census Tract 705, Suffolk County (part), Boston city, Massachusetts",4710,793,3917,3863,2761,312,4,776,10,0.16836518,0.586199575,0.066242038,0.164755839,54
1580000US2507000025070600,25025070600,"Census Tract 706, Suffolk County (part), Boston city, Massachusetts",2007,96,1911,1888,1677,77,3,120,10,0.047832586,0.835575486,0.03836572,0.059790732,23
1580000US2507000025070700,25025070700,"Census Tract 707, Suffolk County (part), Boston city, Massachusetts",2056,147,1909,1859,1201,437,7,204,10,0.071498054,0.584143969,0.212548638,0.09922179,50
1580000US2507000025070800,25025070800,"Census Tract 708, Suffolk County (part), Boston city, Massachusetts",3371,295,3076,3005,2175,561,3,251,15,0.087511124,0.645209137,0.16641946,0.074458618,71
1580000US2507000025070900,25025070900,"Census Tract 709, Suffolk County (part), Boston city, Massachusetts",2754,459,2295,2228,1396,564,8,251,8,0.166666667,0.506899056,0.204793028,0.09114016,67
1580000US2507000025071101,25025071101,"Census Tract 711.01, Suffolk County (part), Boston city, Massachusetts",3460,422,3038,2967,1768,516,14,633,35,0.121965318,0.510982659,0.149132948,0.182947977,71
1580000US2507000025071201,25025071201,"Census Tract 712.01, Suffolk County (part), Boston city, Massachusetts",2571,537,2034,1999,1129,436,7,410,13,0.208868145,0.439128744,0.16958382,0.159471023,35
1580000US2507000025080100,25025080100,"Census Tract 801, Suffolk County (part), Boston city, Massachusetts",2935,804,2131,2040,501,1278,6,41,214,0.273935264,0.170698467,0.435434412,0.013969336,91
1580000US2507000025080300,25025080300,"Census Tract 803, Suffolk County (part), Boston city, Massachusetts",1244,330,914,886,64,775,9,13,25,0.265273312,0.051446945,0.622990354,0.010450161,28
1580000US2507000025080401,25025080401,"Census Tract 804.01, Suffolk County (part), Boston city, Massachusetts",2010,663,1347,1295,191,1017,15,63,9,0.329850746,0.095024876,0.505970149,0.031343284,52
