GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D010,% Hispanic,% White,% Black,% Asian,D011
1580000US2507000025080500,25025080500,"Census Tract 805, Suffolk County (part), Boston city, Massachusetts",2148,871,1277,1237,217,923,2,88,7,0.405493482,0.101024209,0.429702048,0.040968343,40
1580000US2507000025080601,25025080601,"Census Tract 806.01, Suffolk County (part), Boston city, Massachusetts",3779,496,3283,3207,2131,675,10,359,32,0.131251654,0.563905795,0.178618682,0.094998677,76
1580000US2507000025080801,25025080801,"Census Tract 808.01, Suffolk County (part), Boston city, Massachusetts",3115,887,2228,2166,1251,532,14,364,5,0.284751204,0.401605136,0.170786517,0.116853933,62
1580000US2507000025080900,25025080900,"Census Tract 809, Suffolk County (part), Boston city, Massachusetts",3802,254,3548,3464,2550,267,5,630,8,0.066806944,0.670699632,0.070226197,0.165702262,84
1580000US2507000025081001,25025081001,"Census Tract 810.01, Suffolk County (part), Boston city, Massachusetts",4228,671,3557,3464,2119,516,18,796,12,0.158703879,0.501182592,0.122043519,0.188268685,93
1580000US2507000025081100,25025081100,"Census Tract 811, Suffolk County (part), Boston city, Massachusetts",3752,491,3261,3196,1876,798,6,503,12,0.130863539,0.5,0.212686567,0.134061834,65
1580000US2507000025081200,25025081200,"Census Tract 812, Suffolk County (part), Boston city, Massachusetts",2225,1114,1111,1057,349,627,3,67,11,0.500674157,0.156853933,0.281797753,0.03011236,54
1580000US2507000025081300,25025081300,"Census Tract 813, Suffolk County (part), Boston city, Massachusetts",3510,1542,1968,1902,250,1582,19,32,17,0.439316239,0.071225071,0.450712251,0.009116809,66
1580000US2507000025081400,25025081400,"Census Tract 814, Suffolk County (part), Boston city, Massachusetts",2480,446,2034,1964,654,1204,9,84,13,0.17983871,0.263709677,0.485483871,0.033870968,70
1580000US2507000025081500,25025081500,"Census Tract 815, Suffolk County (part), Boston city, Massachusetts",1645,354,1291,1255,166,1038,8,25,17,0.215197568,0.100911854,0.63100304,0.015197568,36
1580000US2507000025081700,25025081700,"Census Tract 817, Suffolk County (part), Boston city, Massachusetts",2753,476,2277,2190,67,2040,16,40,26,0.172902288,0.024337087,0.741009807,0.014529604,87
1580000US2507000025081800,25025081800,"Census Tract 818, Suffolk County (part), Boston city, Massachusetts",2132,490,1642,1569,75,1417,10,32,33,0.229831144,0.035178236,0.664634146,0.015009381,73
1580000US2507000025081900,25025081900,"Census Tract 819, Suffolk County (part), Boston city, Massachusetts",2292,535,1757,1690,58,1576,13,11,32,0.233420593,0.02530541,0.687609075,0.004799302,67
1580000US2507000025082000,25025082000,"Census Tract 820, Suffolk County (part), Boston city, Massachusetts",2112,336,1776,1728,43,1629,8,13,34,0.159090909,0.020359848,0.771306818,0.006155303,48
1580000US2507000025082100,25025082100,"Census Tract 821, Suffolk County (part), Boston city, Massachusetts",3444,1073,2371,2307,51,2189,16,25,25,0.31155633,0.014808362,0.635598142,0.007259001,64
1580000US2507000025090100,25025090100,"Census Tract 901, Suffolk County (part), Boston city, Massachusetts",3259,684,2575,2500,67,2352,20,21,39,0.209880331,0.020558454,0.721693771,0.006443694,75
1580000US2507000025090200,25025090200,"Census Tract 902, Suffolk County (part), Boston city, Massachusetts",1458,521,937,911,28,806,5,28,44,0.35733882,0.01920439,0.552812071,0.01920439,26
1580000US2507000025090300,25025090300,"Census Tract 903, Suffolk County (part), Boston city, Massachusetts",2100,658,1442,1385,40,1276,7,15,46,0.313333333,0.019047619,0.607619048,0.007142857,57
1580000US2507000025090400,25025090400,"Census Tract 904, Suffolk County (part), Boston city, Massachusetts",2508,746,1762,1643,72,1360,14,21,176,0.297448166,0.028708134,0.542264753,0.008373206,119
1580000US2507000025090600,25025090600,"Census Tract 906, Suffolk County (part), Boston city, Massachusetts",1695,305,1390,1238,70,665,4,29,467,0.179941003,0.041297935,0.392330383,0.017109145,152
1580000US2507000025090700,25025090700,"Census Tract 907, Suffolk County (part), Boston city, Massachusetts",3641,280,3361,3293,2309,287,10,627,60,0.07690195,0.634166438,0.078824499,0.172205438,68
1580000US2507000025090901,25025090901,"Census Tract 909.01, Suffolk County (part), Boston city, Massachusetts",3145,547,2598,2542,1293,515,7,681,41,0.173926868,0.411128776,0.163751987,0.216534181,56
1580000US2507000025091001,25025091001,"Census Tract 910.01, Suffolk County (part), Boston city, Massachusetts",2282,152,2130,2078,1426,231,0,397,22,0.066608238,0.624890447,0.101226994,0.173970202,52
1580000US2507000025091100,25025091100,"Census Tract 911, Suffolk County (part), Boston city, Massachusetts",3941,337,3604,3469,1985,439,6,942,97,0.085511292,0.503679269,0.111393047,0.239025628,135
1580000US2507000025091200,25025091200,"Census Tract 912, Suffolk County (part), Boston city, Massachusetts",2484,446,2038,1905,889,562,3,159,287,0.179549114,0.357890499,0.226247987,0.064009662,133
1580000US2507000025091300,25025091300,"Census Tract 913, Suffolk County (part), Boston city, Massachusetts",1789,370,1419,1274,145,568,3,58,499,0.206819452,0.081050866,0.317495808,0.032420347,145
1580000US2507000025091400,25025091400,"Census Tract 914, Suffolk County (part), Boston city, Massachusetts",2024,582,1442,1318,183,918,5,22,189,0.287549407,0.09041502,0.453557312,0.010869565,124
1580000US2507000025091500,25025091500,"Census Tract 915, Suffolk County (part), Boston city, Massachusetts",3187,608,2579,2316,381,1222,5,155,553,0.190775024,0.119548164,0.383432695,0.04863508,263
1580000US2507000025091600,25025091600,"Census Tract 916, Suffolk County (part), Boston city, Massachusetts",2283,322,1961,1846,348,700,7,608,183,0.141042488,0.152431012,0.306614104,0.266316251,115
1580000US2507000025091700,25025091700,"Census Tract 917, Suffolk County (part), Boston city, Massachusetts",2167,433,1734,1592,170,987,4,95,336,0.199815413,0.078449469,0.455468389,0.043839409,142
1580000US2507000025091800,25025091800,"Census Tract 918, Suffolk County (part), Boston city, Massachusetts",2429,454,1975,1817,110,1274,9,50,374,0.186908193,0.045286126,0.524495677,0.020584603,158
1580000US2507000025091900,25025091900,"Census Tract 919, Suffolk County (part), Boston city, Massachusetts",2693,525,2168,2093,76,1918,12,12,75,0.19494987,0.028221315,0.712216859,0.004455997,75
1580000US2507000025092000,25025092000,"Census Tract 920, Suffolk County (part), Boston city, Massachusetts",3653,753,2900,2737,233,1973,11,356,162,0.206131946,0.063783192,0.540104024,0.097454147,163
1580000US2507000025092101,25025092101,"Census Tract 921.01, Suffolk County (part), Boston city, Massachusetts",4901,470,4431,4285,1681,1015,10,1448,131,0.095898796,0.342991226,0.207100592,0.295449908,146
1580000US2507000025092200,25025092200,"Census Tract 922, Suffolk County (part), Boston city, Massachusetts",2566,285,2281,2194,663,1068,9,390,64,0.11106781,0.2583788,0.416212003,0.151987529,87
1580000US2507000025092300,25025092300,"Census Tract 923, Suffolk County (part), Boston city, Massachusetts",2051,285,1766,1699,42,1613,3,15,26,0.138956607,0.020477816,0.786445636,0.007313506,67
1580000US2507000025092400,25025092400,"Census Tract 924, Suffolk County (part), Boston city, Massachusetts",3642,901,2741,2643,43,2516,17,27,40,0.247391543,0.0118067,0.690829215,0.007413509,98
1580000US2507000025100100,25025100100,"Census Tract 1001, Suffolk County (part), Boston city, Massachusetts",3751,971,2780,2692,45,2526,11,32,75,0.258864303,0.011996801,0.673420421,0.008531058,88
1580000US2507000025100200,25025100200,"Census Tract 1002, Suffolk County (part), Boston city, Massachusetts",1967,252,1715,1660,28,1586,3,19,24,0.128113879,0.014234875,0.806304016,0.00965938,55
1580000US2507000025100300,25025100300,"Census Tract 1003, Suffolk County (part), Boston city, Massachusetts",2386,224,2162,2109,100,1943,5,19,42,0.093880972,0.041911148,0.814333613,0.007963118,53
1580000US2507000025100400,25025100400,"Census Tract 1004, Suffolk County (part), Boston city, Massachusetts",3706,299,3407,3286,506,2497,15,180,88,0.080679978,0.136535348,0.673772261,0.048569887,121
1580000US2507000025100500,25025100500,"Census Tract 1005, Suffolk County (part), Boston city, Massachusetts",4438,622,3816,3681,701,2433,9,451,86,0.140153222,0.157954033,0.548219919,0.101622352,135
1580000US2507000025100601,25025100601,"Census Tract 1006.01, Suffolk County (part), Boston city, Massachusetts",4006,325,3681,3597,1772,1068,7,628,120,0.081128308,0.442336495,0.2666001,0.156764853,84
1580000US2507000025100603,25025100603,"Census Tract 1006.03, Suffolk County (part), Boston city, Massachusetts",1533,83,1450,1423,1109,181,1,117,14,0.054142205,0.723418134,0.118069145,0.076320939,27
1580000US2507000025100700,25025100700,"Census Tract 1007, Suffolk County (part), Boston city, Massachusetts",3448,73,3375,3354,3094,123,4,120,13,0.021171694,0.897331787,0.035672854,0.034802784,21
1580000US2507000025100800,25025100800,"Census Tract 1008, Suffolk County (part), Boston city, Massachusetts",4489,295,4194,4078,2502,1036,14,481,44,0.065716195,0.557362442,0.230786367,0.107150813,116
1580000US2507000025100900,25025100900,"Census Tract 1009, Suffolk County (part), Boston city, Massachusetts",3192,243,2949,2879,840,1786,0,210,43,0.07612782,0.263157895,0.55952381,0.065789474,70
1580000US2507000025101001,25025101001,"Census Tract 1010.01, Suffolk County (part), Boston city, Massachusetts",4257,391,3866,3772,115,3594,18,11,34,0.09184872,0.027014329,0.844256519,0.002583979,94
1580000US2507000025101002,25025101002,"Census Tract 1010.02, Suffolk County (part), Boston city, Massachusetts",3786,442,3344,3254,188,2976,14,39,37,0.116745906,0.04965663,0.786053883,0.010301109,90
1580000US2507000025101101,25025101101,"Census Tract 1011.01, Suffolk County (part), Boston city, Massachusetts",2254,285,1969,1911,22,1875,3,2,9,0.126441881,0.009760426,0.831854481,0.000887311,58
1580000US2507000025101102,25025101102,"Census Tract 1011.02, Suffolk County (part), Boston city, Massachusetts",3163,317,2846,2786,49,2698,10,24,2,0.100221309,0.015491622,0.85298767,0.007587733,60
1580000US2507000025110103,25025110103,"Census Tract 1101.03, Suffolk County (part), Boston city, Massachusetts",4357,1200,3157,3053,1949,725,10,339,28,0.275418866,0.447326142,0.166398898,0.07780583,104
1580000US2507000025110201,25025110201,"Census Tract 1102.01, Suffolk County (part), Boston city, Massachusetts",1559,517,1042,1023,363,604,5,40,11,0.331622835,0.232841565,0.387427838,0.025657473,19
1580000US2507000025110301,25025110301,"Census Tract 1103.01, Suffolk County (part), Boston city, Massachusetts",1845,469,1376,1345,814,461,9,50,11,0.254200542,0.441192412,0.249864499,0.027100271,31
1580000US2507000025110401,25025110401,"Census Tract 1104.01, Suffolk County (part), Boston city, Massachusetts",2698,904,1794,1759,980,688,5,70,12,0.33506301,0.363232024,0.255003706,0.025945145,35
1580000US2507000025110403,25025110403,"Census Tract 1104.03, Suffolk County (part), Boston city, Massachusetts",3397,704,2693,2639,1832,670,8,90,35,0.207241684,0.539299382,0.197232853,0.026493965,54
1580000US2507000025110501,25025110501,"Census Tract 1105.01, Suffolk County (part), Boston city, Massachusetts",2568,319,2249,2214,1898,242,1,64,9,0.124221184,0.739096573,0.09423676,0.024922118,35
1580000US2507000025110502,25025110502,"Census Tract 1105.02, Suffolk County (part), Boston city, Massachusetts",3044,636,2408,2369,1770,488,4,90,17,0.208935611,0.581471748,0.160315375,0.02956636,39
1580000US2507000025110601,25025110601,"Census Tract 1106.01, Suffolk County (part), Boston city, Massachusetts",2449,98,2351,2330,2147,72,7,98,5,0.040016333,0.876684361,0.029399755,0.040016333,21
1580000US2507000025110607,25025110607,"Census Tract 1106.07, Suffolk County (part), Boston city, Massachusetts",4235,344,3891,3845,3512,206,5,103,19,0.081227863,0.829279811,0.048642267,0.024321133,46
1580000US2507000025120103,25025120103,"Census Tract 1201.03, Suffolk County (part), Boston city, Massachusetts",1237,58,1179,1158,1054,49,1,46,8,0.046887631,0.852061439,0.039611964,0.037186742,21
1580000US2507000025120104,25025120104,"Census Tract 1201.04, Suffolk County (part), Boston city, Massachusetts",1746,260,1486,1461,1235,116,0,104,6,0.148911798,0.707331042,0.066437572,0.059564719,25
1580000US2507000025120105,25025120105,"Census Tract 1201.05, Suffolk County (part), Boston city, Massachusetts",2017,89,1928,1892,1629,74,2,183,4,0.044124938,0.807635102,0.036688151,0.090728805,36
1580000US2507000025120201,25025120201,"Census Tract 1202.01, Suffolk County (part), Boston city, Massachusetts",2936,589,2347,2288,1752,407,5,104,20,0.200613079,0.596730245,0.138623978,0.035422343,59
1580000US2507000025120301,25025120301,"Census Tract 1203.01, Suffolk County (part), Boston city, Massachusetts",3933,1344,2589,2518,1726,641,7,121,23,0.341723875,0.43885075,0.162979914,0.030765319,71
1580000US2507000025120400,25025120400,"Census Tract 1204, Suffolk County (part), Boston city, Massachusetts",5078,476,4602,4500,3913,337,13,218,17,0.093737692,0.770578968,0.066364711,0.042930288,102
1580000US2507000025120500,25025120500,"Census Tract 1205, Suffolk County (part), Boston city, Massachusetts",1910,923,987,953,704,175,5,54,15,0.483246073,0.368586387,0.091623037,0.028272251,34
1580000US2507000025120600,25025120600,"Census Tract 1206, Suffolk County (part), Boston city, Massachusetts",2067,236,1831,1788,1604,96,2,74,11,0.114175133,0.77600387,0.046444122,0.035800677,43
1580000US2507000025120700,25025120700,"Census Tract 1207, Suffolk County (part), Boston city, Massachusetts",1807,298,1509,1482,1180,149,1,147,5,0.164914222,0.653016049,0.082457111,0.081350304,27
1580000US2507000025130100,25025130100,"Census Tract 1301, Suffolk County (part), Boston city, Massachusetts",4839,213,4626,4575,3996,155,1,405,18,0.044017359,0.825790453,0.032031411,0.083694978,51
1580000US2507000025130200,25025130200,"Census Tract 1302, Suffolk County (part), Boston city, Massachusetts",3622,138,3484,3468,3208,86,5,163,5,0.038100497,0.885698509,0.023743788,0.045002761,16
1580000US2507000025130300,25025130300,"Census Tract 1303, Suffolk County (part), Boston city, Massachusetts",3437,199,3238,3203,2917,98,3,172,11,0.057899331,0.848705266,0.028513238,0.050043643,35
1580000US2507000025130402,25025130402,"Census Tract 1304.02, Suffolk County (part), Boston city, Massachusetts",3777,219,3558,3531,3081,139,2,295,13,0.057982526,0.815726767,0.036801694,0.078104316,27
1580000US2507000025130404,25025130404,"Census Tract 1304.04, Suffolk County (part), Boston city, Massachusetts",2425,256,2169,2137,1788,170,1,163,14,0.10556701,0.737319588,0.070103093,0.067216495,32
1580000US2507000025130406,25025130406,"Census Tract 1304.06, Suffolk County (part), Boston city, Massachusetts",3570,634,2936,2889,1419,1264,7,186,13,0.177591036,0.397478992,0.354061625,0.05210084,47
1580000US2507000025140102,25025140102,"Census Tract 1401.02, Suffolk County (part), Boston city, Massachusetts",3273,503,2770,2715,1439,1173,3,75,24,0.153681638,0.439657806,0.358386801,0.022914757,55
1580000US2507000025140105,25025140105,"Census Tract 1401.05, Suffolk County (part), Boston city, Massachusetts",2819,656,2163,2115,1155,890,1,47,20,0.232706634,0.409719759,0.315714792,0.016672579,48
1580000US2507000025140106,25025140106,"Census Tract 1401.06, Suffolk County (part), Boston city, Massachusetts",1360,389,971,952,261,651,4,29,7,0.286029412,0.191911765,0.478676471,0.021323529,19
1580000US2507000025140107,25025140107,"Census Tract 1401.07, Suffolk County (part), Boston city, Massachusetts",1979,446,1533,1509,796,662,8,38,5,0.225366347,0.402223345,0.33451238,0.019201617,24
1580000US2507000025140201,25025140201,"Census Tract 1402.01, Suffolk County (part), Boston city, Massachusetts",1603,231,1372,1346,850,426,4,32,34,0.144104803,0.53025577,0.265751716,0.01996257,26
1580000US2507000025140202,25025140202,"Census Tract 1402.02, Suffolk County (part), Boston city, Massachusetts",4229,700,3529,3462,2038,1305,7,89,22,0.165523764,0.481910617,0.30858359,0.021045164,67
1580000US2507000025140300,25025140300,"Census Tract 1403, Suffolk County (part), Boston city, Massachusetts",4913,1043,3870,3795,1068,2613,12,72,30,0.212293914,0.217382455,0.531854264,0.014654997,75
1580000US2507000025140400,25025140400,"Census Tract 1404, Suffolk County (part), Boston city, Massachusetts",5905,830,5075,4946,606,4227,21,57,33,0.140558848,0.102624894,0.715834039,0.009652837,129
1580000US2507000025980101,25025980101,"Census Tract 9801.01, Suffolk County (part), Boston city, Massachusetts",530,130,400,392,165,204,2,7,13,0.245283019,0.311320755,0.38490566,0.013207547,8
1580000US2507000025980300,25025980300,"Census Tract 9803, Suffolk County (part), Boston city, Massachusetts",334,67,267,263,147,105,2,9,0,0.200598802,0.44011976,0.314371257,0.026946108,4
1580000US2507000025981000,25025981000,"Census Tract 9810, Suffolk County (part), Boston city, Massachusetts",14,0,14,10,3,7,0,0,0,0,0.214285714,0.5,0,4
1580000US2507000025981100,25025981100,"Census Tract 9811, Suffolk County (part), Boston city, Massachusetts",323,73,250,246,80,154,0,10,2,0.226006192,0.247678019,0.476780186,0.030959752,4
1580000US2507000025981202,25025981202,"Census Tract 9812.02, Suffolk County (part), Boston city, Massachusetts",207,37,170,169,155,11,0,2,0,0.178743961,0.748792271,0.053140097,0.009661836,1
1580000US2507000025981800,25025981800,"Census Tract 9818, Suffolk County (part), Boston city, Massachusetts",75,3,72,72,65,4,0,3,0,0.04,0.866666667,0.053333333,0.04,12