GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD05,VD08,VD11,,,,
Id,Id2,Geography,Total:,Less than 30 minutes:,30 to 44 minutes:,45 to 59 minutes:,60 or more minutes:,% <30,% 30-44,% 45-59,% 60+
1580000US2507000025000100,2.507E+15,"Census Tract 1, Suffolk County (part), Boston city, Massachusetts",2242,1184,639,282,137,0.528099911,0.285013381,0.125780553,0.061106155
1580000US2507000025000201,2.507E+15,"Census Tract 2.01, Suffolk County (part), Boston city, Massachusetts",2646,1354,978,228,86,0.511715797,0.369614512,0.0861678,0.03250189
1580000US2507000025000202,2.507E+15,"Census Tract 2.02, Suffolk County (part), Boston city, Massachusetts",2155,1117,785,179,74,0.518329466,0.364269142,0.083062645,0.034338747
1580000US2507000025000301,2.507E+15,"Census Tract 3.01, Suffolk County (part), Boston city, Massachusetts",1600,762,605,163,70,0.47625,0.378125,0.101875,0.04375
1580000US2507000025000302,2.507E+15,"Census Tract 3.02, Suffolk County (part), Boston city, Massachusetts",1962,897,687,212,166,0.457186544,0.350152905,0.108053007,0.084607543
1580000US2507000025000401,2.507E+15,"Census Tract 4.01, Suffolk County (part), Boston city, Massachusetts",2898,1129,954,489,326,0.38957902,0.329192547,0.16873706,0.112491373
1580000US2507000025000402,2.507E+15,"Census Tract 4.02, Suffolk County (part), Boston city, Massachusetts",2065,946,627,356,136,0.45811138,0.303631961,0.172397094,0.065859564
1580000US2507000025000501,2.507E+15,"Census Tract 5.01, Suffolk County (part), Boston city, Massachusetts",4848,1583,1777,1061,427,0.326526403,0.366542904,0.218853135,0.088077558
1580000US2507000025000502,2.507E+15,"Census Tract 5.02, Suffolk County (part), Boston city, Massachusetts",2028,705,738,470,115,0.347633136,0.363905325,0.231755424,0.056706114
1580000US2507000025000601,2.507E+15,"Census Tract 6.01, Suffolk County (part), Boston city, Massachusetts",1825,942,529,257,97,0.516164384,0.289863014,0.140821918,0.053150685
1580000US2507000025000602,2.507E+15,"Census Tract 6.02, Suffolk County (part), Boston city, Massachusetts",1915,856,672,197,190,0.446997389,0.350913838,0.102872063,0.09921671
1580000US2507000025000701,2.507E+15,"Census Tract 7.01, Suffolk County (part), Boston city, Massachusetts",2989,1100,1034,657,198,0.368016059,0.345935095,0.219805955,0.066242891
1580000US2507000025000702,2.507E+15,"Census Tract 7.02, Suffolk County (part), Boston city, Massachusetts",4382,2127,1411,523,321,0.485394797,0.321999087,0.119351894,0.073254222
1580000US2507000025000801,2.507E+15,"Census Tract 8.01, Suffolk County (part), Boston city, Massachusetts",864,585,175,55,49,0.677083333,0.202546296,0.063657407,0.056712963
1580000US2507000025000802,2.507E+15,"Census Tract 8.02, Suffolk County (part), Boston city, Massachusetts",4279,2342,1209,519,209,0.547324141,0.28254265,0.121290021,0.048843188
1580000US2507000025010101,2.507E+15,"Census Tract 101.01, Suffolk County (part), Boston city, Massachusetts",2804,2060,570,133,41,0.734664765,0.203281027,0.04743224,0.014621969
1580000US2507000025010102,2.507E+15,"Census Tract 101.02, Suffolk County (part), Boston city, Massachusetts",1718,1406,205,57,50,0.818393481,0.119324796,0.033178114,0.029103609
1580000US2507000025010201,2.507E+15,"Census Tract 102.01, Suffolk County (part), Boston city, Massachusetts",3287,2138,782,181,186,0.650441132,0.237906906,0.055065409,0.056586553
1580000US2507000025010202,2.507E+15,"Census Tract 102.02, Suffolk County (part), Boston city, Massachusetts",1441,985,283,130,43,0.683553088,0.196391395,0.090215128,0.029840389
1580000US2507000025010300,2.507E+15,"Census Tract 103, Suffolk County (part), Boston city, Massachusetts",2556,1940,358,124,134,0.758998435,0.140062598,0.048513302,0.052425665
1580000US2507000025010401,2.507E+15,"Census Tract 104.01, Suffolk County (part), Boston city, Massachusetts",5295,3599,1190,339,167,0.679697828,0.224740321,0.064022663,0.031539188
1580000US2507000025010402,2.507E+15,"Census Tract 104.02, Suffolk County (part), Boston city, Massachusetts",1651,1201,261,56,133,0.727437916,0.158086008,0.033918837,0.080557238
1580000US2507000025010500,2.507E+15,"Census Tract 105, Suffolk County (part), Boston city, Massachusetts",1382,917,356,68,41,0.663531114,0.257597685,0.049204052,0.029667149
1580000US2507000025010600,2.507E+15,"Census Tract 106, Suffolk County (part), Boston city, Massachusetts",1355,873,344,75,63,0.644280443,0.253874539,0.055350554,0.046494465
1580000US2507000025010700,2.507E+15,"Census Tract 107, Suffolk County (part), Boston city, Massachusetts",3102,2118,721,145,118,0.6827853,0.23243069,0.046744036,0.038039974
1580000US2507000025010800,2.507E+15,"Census Tract 108, Suffolk County (part), Boston city, Massachusetts",4090,2881,862,251,96,0.704400978,0.210757946,0.061369193,0.023471883
1580000US2507000025020100,2.507E+15,"Census Tract 201, Suffolk County (part), Boston city, Massachusetts",2653,2031,428,134,60,0.765548436,0.1613268,0.050508858,0.022615907
1580000US2507000025020200,2.507E+15,"Census Tract 202, Suffolk County (part), Boston city, Massachusetts",2674,1946,459,127,142,0.727748691,0.171652954,0.04749439,0.053103964
1580000US2507000025020300,2.507E+15,"Census Tract 203, Suffolk County (part), Boston city, Massachusetts",2894,2321,371,127,75,0.802004147,0.128196268,0.043883898,0.025915688
1580000US2507000025030100,2.507E+15,"Census Tract 301, Suffolk County (part), Boston city, Massachusetts",1396,992,303,54,47,0.710601719,0.217048711,0.038681948,0.033667622
1580000US2507000025030200,2.507E+15,"Census Tract 302, Suffolk County (part), Boston city, Massachusetts",1066,832,126,81,27,0.780487805,0.118198874,0.075984991,0.02532833
1580000US2507000025030300,2.507E+15,"Census Tract 303, Suffolk County (part), Boston city, Massachusetts",2330,1858,309,85,78,0.797424893,0.132618026,0.036480687,0.033476395
1580000US2507000025030400,2.507E+15,"Census Tract 304, Suffolk County (part), Boston city, Massachusetts",1557,1040,420,86,11,0.667951188,0.269749518,0.055234425,0.007064868
1580000US2507000025030500,2.507E+15,"Census Tract 305, Suffolk County (part), Boston city, Massachusetts",1737,1124,425,128,60,0.647092689,0.244674727,0.073690271,0.034542314
1580000US2507000025040100,2.507E+15,"Census Tract 401, Suffolk County (part), Boston city, Massachusetts",1175,769,276,91,39,0.654468085,0.234893617,0.077446809,0.033191489
1580000US2507000025040200,2.507E+15,"Census Tract 402, Suffolk County (part), Boston city, Massachusetts",534,300,171,35,28,0.561797753,0.320224719,0.065543071,0.052434457
1580000US2507000025040300,2.507E+15,"Census Tract 403, Suffolk County (part), Boston city, Massachusetts",2243,1243,701,171,128,0.554168524,0.312527864,0.076237182,0.057066429
1580000US2507000025040400,2.507E+15,"Census Tract 404, Suffolk County (part), Boston city, Massachusetts",1189,703,368,52,66,0.591253154,0.309503785,0.04373423,0.055508831
1580000US2507000025040600,2.507E+15,"Census Tract 406, Suffolk County (part), Boston city, Massachusetts",1279,831,299,57,92,0.649726349,0.233776388,0.044566067,0.071931196
1580000US2507000025040800,2.507E+15,"Census Tract 408, Suffolk County (part), Boston city, Massachusetts",1488,715,484,146,143,0.480510753,0.325268817,0.09811828,0.096102151
1580000US2507000025050100,2.507E+15,"Census Tract 501, Suffolk County (part), Boston city, Massachusetts",1756,872,427,243,214,0.496583144,0.243166287,0.138382688,0.121867882
1580000US2507000025050200,2.507E+15,"Census Tract 502, Suffolk County (part), Boston city, Massachusetts",2137,988,735,153,261,0.46233037,0.343940103,0.071595695,0.122133832
1580000US2507000025050300,2.507E+15,"Census Tract 503, Suffolk County (part), Boston city, Massachusetts",497,210,110,83,94,0.422535211,0.221327968,0.167002012,0.189134809
1580000US2507000025050400,2.507E+15,"Census Tract 504, Suffolk County (part), Boston city, Massachusetts",1134,442,503,107,82,0.389770723,0.44356261,0.094356261,0.072310406
1580000US2507000025050500,2.507E+15,"Census Tract 505, Suffolk County (part), Boston city, Massachusetts",761,413,255,10,83,0.542706965,0.335085414,0.013140604,0.109067017
1580000US2507000025050600,2.507E+15,"Census Tract 506, Suffolk County (part), Boston city, Massachusetts",1236,600,353,73,210,0.485436893,0.285598706,0.059061489,0.169902913
1580000US2507000025050700,2.507E+15,"Census Tract 507, Suffolk County (part), Boston city, Massachusetts",1776,769,580,170,257,0.432995495,0.326576577,0.095720721,0.144707207
1580000US2507000025050900,2.507E+15,"Census Tract 509, Suffolk County (part), Boston city, Massachusetts",1511,729,446,176,160,0.482461946,0.295168762,0.116479153,0.105890139
1580000US2507000025051000,2.507E+15,"Census Tract 510, Suffolk County (part), Boston city, Massachusetts",1599,887,456,169,87,0.554721701,0.285178236,0.105691057,0.054409006
1580000US2507000025051100,2.507E+15,"Census Tract 511, Suffolk County (part), Boston city, Massachusetts",2411,1322,678,175,236,0.548320199,0.281211116,0.07258399,0.097884695
1580000US2507000025051200,2.507E+15,"Census Tract 512, Suffolk County (part), Boston city, Massachusetts",1103,580,327,120,76,0.525838622,0.296464189,0.108794198,0.068902992
1580000US2507000025060100,2.507E+15,"Census Tract 601, Suffolk County (part), Boston city, Massachusetts",1598,897,510,85,106,0.561326658,0.319148936,0.053191489,0.066332916
1580000US2507000025060200,2.507E+15,"Census Tract 602, Suffolk County (part), Boston city, Massachusetts",1205,715,290,119,81,0.593360996,0.2406639,0.098755187,0.067219917
1580000US2507000025060300,2.507E+15,"Census Tract 603, Suffolk County (part), Boston city, Massachusetts",1717,921,501,168,127,0.536400699,0.291788002,0.097845079,0.07396622
1580000US2507000025060400,2.507E+15,"Census Tract 604, Suffolk County (part), Boston city, Massachusetts",2584,1516,775,231,62,0.586687307,0.299922601,0.089396285,0.023993808
1580000US2507000025060500,2.507E+15,"Census Tract 605, Suffolk County (part), Boston city, Massachusetts",1907,1173,452,172,110,0.615102255,0.2370215,0.090194022,0.057682223
1580000US2507000025060600,2.507E+15,"Census Tract 606, Suffolk County (part), Boston city, Massachusetts",845,479,266,35,65,0.566863905,0.314792899,0.041420118,0.076923077
1580000US2507000025060700,2.507E+15,"Census Tract 607, Suffolk County (part), Boston city, Massachusetts",353,194,102,26,31,0.549575071,0.288951841,0.073654391,0.087818697
1580000US2507000025060800,2.507E+15,"Census Tract 608, Suffolk County (part), Boston city, Massachusetts",2062,1420,441,126,75,0.688651794,0.213870029,0.061105723,0.036372454
1580000US2507000025061000,2.507E+15,"Census Tract 610, Suffolk County (part), Boston city, Massachusetts",931,594,222,70,45,0.638023631,0.238453276,0.07518797,0.048335124
1580000US2507000025061100,2.507E+15,"Census Tract 611, Suffolk County (part), Boston city, Massachusetts",490,263,180,31,16,0.536734694,0.367346939,0.063265306,0.032653061
1580000US2507000025061200,2.507E+15,"Census Tract 612, Suffolk County (part), Boston city, Massachusetts",973,627,266,52,28,0.644398767,0.273381295,0.05344296,0.028776978
1580000US2507000025070100,2.507E+15,"Census Tract 701, Suffolk County (part), Boston city, Massachusetts",1252,943,229,58,22,0.753194888,0.182907348,0.046325879,0.017571885
1580000US2507000025070200,2.507E+15,"Census Tract 702, Suffolk County (part), Boston city, Massachusetts",1744,1052,442,68,182,0.603211009,0.253440367,0.038990826,0.104357798
1580000US2507000025070300,2.507E+15,"Census Tract 703, Suffolk County (part), Boston city, Massachusetts",2384,1637,541,115,91,0.686661074,0.22692953,0.048238255,0.038171141
1580000US2507000025070400,2.507E+15,"Census Tract 704, Suffolk County (part), Boston city, Massachusetts",471,213,184,36,38,0.452229299,0.390658174,0.076433121,0.080679406
1580000US2507000025070500,2.507E+15,"Census Tract 705, Suffolk County (part), Boston city, Massachusetts",2919,1909,667,135,208,0.653991093,0.228502912,0.046248715,0.07125728
1580000US2507000025070600,2.507E+15,"Census Tract 706, Suffolk County (part), Boston city, Massachusetts",1528,1002,422,66,38,0.655759162,0.27617801,0.043193717,0.02486911
1580000US2507000025070700,2.507E+15,"Census Tract 707, Suffolk County (part), Boston city, Massachusetts",1270,848,340,33,49,0.667716535,0.267716535,0.025984252,0.038582677
1580000US2507000025070800,2.507E+15,"Census Tract 708, Suffolk County (part), Boston city, Massachusetts",2178,1579,463,100,36,0.724977043,0.212580349,0.045913682,0.016528926
1580000US2507000025070900,2.507E+15,"Census Tract 709, Suffolk County (part), Boston city, Massachusetts",1619,923,453,151,92,0.570105003,0.279802347,0.093267449,0.056825201
1580000US2507000025071100,2.507E+15,"Census Tract 711, Suffolk County (part), Boston city, Massachusetts",1440,821,439,105,75,0.570138889,0.304861111,0.072916667,0.052083333
1580000US2507000025071200,2.507E+15,"Census Tract 712, Suffolk County (part), Boston city, Massachusetts",408,178,123,55,52,0.43627451,0.301470588,0.134803922,0.12745098
1580000US2507000025080100,2.507E+15,"Census Tract 801, Suffolk County (part), Boston city, Massachusetts",595,287,113,110,85,0.482352941,0.189915966,0.18487395,0.142857143
1580000US2507000025080300,2.507E+15,"Census Tract 803, Suffolk County (part), Boston city, Massachusetts",523,265,200,34,24,0.506692161,0.382409178,0.06500956,0.045889101
1580000US2507000025080400,2.507E+15,"Census Tract 804, Suffolk County (part), Boston city, Massachusetts",327,134,89,56,48,0.409785933,0.272171254,0.171253823,0.146788991
1580000US2507000025080500,2.507E+15,"Census Tract 805, Suffolk County (part), Boston city, Massachusetts",1125,588,366,48,123,0.522666667,0.325333333,0.042666667,0.109333333
1580000US2507000025080600,2.507E+15,"Census Tract 806, Suffolk County (part), Boston city, Massachusetts",714,447,212,22,33,0.62605042,0.296918768,0.030812325,0.046218487
1580000US2507000025080800,2.507E+15,"Census Tract 808, Suffolk County (part), Boston city, Massachusetts",402,198,107,51,46,0.492537313,0.266169154,0.126865672,0.114427861
1580000US2507000025080900,2.507E+15,"Census Tract 809, Suffolk County (part), Boston city, Massachusetts",1968,1026,553,210,179,0.521341463,0.280995935,0.106707317,0.090955285
1580000US2507000025081000,2.507E+15,"Census Tract 810, Suffolk County (part), Boston city, Massachusetts",2157,1186,514,262,195,0.549837738,0.238293927,0.121464998,0.090403338
1580000US2507000025081100,2.507E+15,"Census Tract 811, Suffolk County (part), Boston city, Massachusetts",1595,840,419,194,142,0.526645768,0.262695925,0.121630094,0.089028213
1580000US2507000025081200,2.507E+15,"Census Tract 812, Suffolk County (part), Boston city, Massachusetts",733,492,179,33,29,0.671214188,0.24420191,0.045020464,0.039563438
1580000US2507000025081300,2.507E+15,"Census Tract 813, Suffolk County (part), Boston city, Massachusetts",1176,489,391,118,178,0.415816327,0.332482993,0.100340136,0.151360544
1580000US2507000025081400,2.507E+15,"Census Tract 814, Suffolk County (part), Boston city, Massachusetts",1208,715,300,159,34,0.591887417,0.248344371,0.131622517,0.028145695
1580000US2507000025081500,2.507E+15,"Census Tract 815, Suffolk County (part), Boston city, Massachusetts",662,312,190,77,83,0.471299094,0.287009063,0.116314199,0.125377644
1580000US2507000025081700,2.507E+15,"Census Tract 817, Suffolk County (part), Boston city, Massachusetts",1337,569,515,77,176,0.425579656,0.385190726,0.057591623,0.131637996
1580000US2507000025081800,2.507E+15,"Census Tract 818, Suffolk County (part), Boston city, Massachusetts",1131,555,335,81,160,0.49071618,0.296198055,0.071618037,0.141467728
1580000US2507000025081900,2.507E+15,"Census Tract 819, Suffolk County (part), Boston city, Massachusetts",1088,454,376,168,90,0.417279412,0.345588235,0.154411765,0.082720588
1580000US2507000025082000,2.507E+15,"Census Tract 820, Suffolk County (part), Boston city, Massachusetts",997,426,289,108,174,0.427281846,0.289869609,0.108324975,0.174523571
1580000US2507000025082100,2.507E+15,"Census Tract 821, Suffolk County (part), Boston city, Massachusetts",1163,369,388,150,256,0.317282889,0.333619948,0.128976784,0.220120378
1580000US2507000025090100,2.507E+15,"Census Tract 901, Suffolk County (part), Boston city, Massachusetts",1726,628,483,315,300,0.363847045,0.279837775,0.182502897,0.173812283
1580000US2507000025090200,2.507E+15,"Census Tract 902, Suffolk County (part), Boston city, Massachusetts",645,281,182,115,67,0.435658915,0.282170543,0.178294574,0.103875969
1580000US2507000025090300,2.507E+15,"Census Tract 903, Suffolk County (part), Boston city, Massachusetts",1038,459,290,84,205,0.442196532,0.27938343,0.080924855,0.197495183
1580000US2507000025090400,2.507E+15,"Census Tract 904, Suffolk County (part), Boston city, Massachusetts",972,359,282,93,238,0.369341564,0.290123457,0.095679012,0.244855967
1580000US2507000025090600,2.507E+15,"Census Tract 906, Suffolk County (part), Boston city, Massachusetts",715,358,194,73,90,0.500699301,0.271328671,0.102097902,0.125874126
1580000US2507000025090700,2.507E+15,"Census Tract 907, Suffolk County (part), Boston city, Massachusetts",2045,1068,611,209,157,0.522249389,0.298777506,0.102200489,0.076772616
1580000US2507000025090900,2.507E+15,"Census Tract 909, Suffolk County (part), Boston city, Massachusetts",1283,573,421,181,108,0.446609509,0.328137178,0.141075604,0.084177708
1580000US2507000025091000,2.507E+15,"Census Tract 910, Suffolk County (part), Boston city, Massachusetts",1304,744,422,92,46,0.570552147,0.323619632,0.070552147,0.035276074
1580000US2507000025091100,2.507E+15,"Census Tract 911, Suffolk County (part), Boston city, Massachusetts",2134,1028,674,241,191,0.481724461,0.3158388,0.112933458,0.08950328
1580000US2507000025091200,2.507E+15,"Census Tract 912, Suffolk County (part), Boston city, Massachusetts",1475,709,460,191,115,0.480677966,0.311864407,0.129491525,0.077966102
1580000US2507000025091300,2.507E+15,"Census Tract 913, Suffolk County (part), Boston city, Massachusetts",854,474,219,107,54,0.555035129,0.256440281,0.12529274,0.06323185
1580000US2507000025091400,2.507E+15,"Census Tract 914, Suffolk County (part), Boston city, Massachusetts",799,357,245,83,114,0.446808511,0.306633292,0.10387985,0.142678348
1580000US2507000025091500,2.507E+15,"Census Tract 915, Suffolk County (part), Boston city, Massachusetts",1614,714,525,190,185,0.442379182,0.32527881,0.11771995,0.114622057
1580000US2507000025091600,2.507E+15,"Census Tract 916, Suffolk County (part), Boston city, Massachusetts",1163,456,313,212,182,0.392089424,0.269131556,0.182287188,0.156491831
1580000US2507000025091700,2.507E+15,"Census Tract 917, Suffolk County (part), Boston city, Massachusetts",1232,536,393,153,150,0.435064935,0.318993506,0.124188312,0.121753247
1580000US2507000025091800,2.507E+15,"Census Tract 918, Suffolk County (part), Boston city, Massachusetts",1346,539,498,236,73,0.400445765,0.369985141,0.175334324,0.05423477
1580000US2507000025091900,2.507E+15,"Census Tract 919, Suffolk County (part), Boston city, Massachusetts",1275,462,358,215,240,0.362352941,0.280784314,0.168627451,0.188235294
1580000US2507000025092000,2.507E+15,"Census Tract 920, Suffolk County (part), Boston city, Massachusetts",1883,807,624,265,187,0.428571429,0.331386086,0.140732873,0.099309612
1580000US2507000025092100,2.507E+15,"Census Tract 921, Suffolk County (part), Boston city, Massachusetts",2645,1236,750,298,361,0.467296786,0.283553875,0.112665406,0.136483932
1580000US2507000025092200,2.507E+15,"Census Tract 922, Suffolk County (part), Boston city, Massachusetts",1713,795,547,235,136,0.464098074,0.319322825,0.137186223,0.079392878
1580000US2507000025092300,2.507E+15,"Census Tract 923, Suffolk County (part), Boston city, Massachusetts",1129,375,387,159,208,0.332152347,0.342781222,0.140832595,0.184233835
1580000US2507000025092400,2.507E+15,"Census Tract 924, Suffolk County (part), Boston city, Massachusetts",1856,768,484,244,360,0.413793103,0.260775862,0.131465517,0.193965517
1580000US2507000025100100,2.507E+15,"Census Tract 1001, Suffolk County (part), Boston city, Massachusetts",1430,502,412,225,291,0.351048951,0.288111888,0.157342657,0.203496503
1580000US2507000025100200,2.507E+15,"Census Tract 1002, Suffolk County (part), Boston city, Massachusetts",799,251,270,147,131,0.314142678,0.337922403,0.183979975,0.163954944
1580000US2507000025100300,2.507E+15,"Census Tract 1003, Suffolk County (part), Boston city, Massachusetts",1376,500,336,205,335,0.363372093,0.244186047,0.148982558,0.243459302
1580000US2507000025100400,2.507E+15,"Census Tract 1004, Suffolk County (part), Boston city, Massachusetts",2108,734,672,422,280,0.348197343,0.318785579,0.200189753,0.132827324
1580000US2507000025100500,2.507E+15,"Census Tract 1005, Suffolk County (part), Boston city, Massachusetts",2274,1000,657,302,315,0.439753738,0.288918206,0.132805629,0.138522427
1580000US2507000025100601,2.507E+15,"Census Tract 1006.01, Suffolk County (part), Boston city, Massachusetts",2180,789,819,373,199,0.361926606,0.375688073,0.171100917,0.091284404
1580000US2507000025100602,2.507E+15,"Census Tract 1006.02, Suffolk County (part), Boston city, Massachusetts",691,327,167,64,133,0.473227207,0.241678726,0.092619392,0.192474674
1580000US2507000025100700,2.507E+15,"Census Tract 1007, Suffolk County (part), Boston city, Massachusetts",2220,1136,630,259,195,0.511711712,0.283783784,0.116666667,0.087837838
1580000US2507000025100800,2.507E+15,"Census Tract 1008, Suffolk County (part), Boston city, Massachusetts",2735,1300,855,329,251,0.475319927,0.31261426,0.120292505,0.091773309
1580000US2507000025100900,2.507E+15,"Census Tract 1009, Suffolk County (part), Boston city, Massachusetts",1951,712,699,311,229,0.364941056,0.358277806,0.159405433,0.117375705
1580000US2507000025101001,2.507E+15,"Census Tract 1010.01, Suffolk County (part), Boston city, Massachusetts",2666,865,950,400,451,0.324456114,0.356339085,0.150037509,0.169167292
1580000US2507000025101002,2.507E+15,"Census Tract 1010.02, Suffolk County (part), Boston city, Massachusetts",2175,852,606,424,293,0.391724138,0.27862069,0.194942529,0.134712644
1580000US2507000025101101,2.507E+15,"Census Tract 1011.01, Suffolk County (part), Boston city, Massachusetts",1010,365,349,143,153,0.361386139,0.345544554,0.141584158,0.151485149
1580000US2507000025101102,2.507E+15,"Census Tract 1011.02, Suffolk County (part), Boston city, Massachusetts",1549,478,516,269,286,0.308586185,0.333118141,0.173660426,0.184635249
1580000US2507000025110100,2.507E+15,"Census Tract 1101, Suffolk County (part), Boston city, Massachusetts",2632,1136,938,273,285,0.431610942,0.356382979,0.103723404,0.108282675
1580000US2507000025110200,2.507E+15,"Census Tract 1102, Suffolk County (part), Boston city, Massachusetts",910,385,245,141,139,0.423076923,0.269230769,0.154945055,0.152747253
1580000US2507000025110300,2.507E+15,"Census Tract 1103, Suffolk County (part), Boston city, Massachusetts",1080,485,387,107,101,0.449074074,0.358333333,0.099074074,0.093518519
1580000US2507000025110401,2.507E+15,"Census Tract 1104.01, Suffolk County (part), Boston city, Massachusetts",1569,804,494,173,98,0.512428298,0.314850223,0.110261313,0.062460166
1580000US2507000025110402,2.507E+15,"Census Tract 1104.02, Suffolk County (part), Boston city, Massachusetts",2268,1003,731,327,207,0.442239859,0.322310406,0.144179894,0.091269841
1580000US2507000025110501,2.507E+15,"Census Tract 1105.01, Suffolk County (part), Boston city, Massachusetts",1750,806,640,193,111,0.460571429,0.365714286,0.110285714,0.063428571
1580000US2507000025110502,2.507E+15,"Census Tract 1105.02, Suffolk County (part), Boston city, Massachusetts",1956,915,516,304,221,0.467791411,0.263803681,0.155419223,0.112985685
1580000US2507000025110601,2.507E+15,"Census Tract 1106.01, Suffolk County (part), Boston city, Massachusetts",1239,656,372,124,87,0.529459241,0.300242131,0.10008071,0.070217918
1580000US2507000025110602,2.507E+15,"Census Tract 1106.02, Suffolk County (part), Boston city, Massachusetts",2923,1301,1019,397,206,0.44509066,0.348614437,0.135819364,0.070475539
1580000US2507000025120101,2.507E+15,"Census Tract 1201.01, Suffolk County (part), Boston city, Massachusetts",1319,632,399,176,112,0.479150872,0.302501895,0.13343442,0.084912813
1580000US2507000025120102,2.507E+15,"Census Tract 1201.02, Suffolk County (part), Boston city, Massachusetts",1841,1073,571,155,42,0.582835416,0.310157523,0.084193373,0.022813688
1580000US2507000025120200,2.507E+15,"Census Tract 1202, Suffolk County (part), Boston city, Massachusetts",1993,764,722,318,189,0.383341696,0.362267938,0.159558455,0.094831912
1580000US2507000025120300,2.507E+15,"Census Tract 1203, Suffolk County (part), Boston city, Massachusetts",1957,910,610,283,154,0.464997445,0.311701584,0.144609096,0.078691875
1580000US2507000025120400,2.507E+15,"Census Tract 1204, Suffolk County (part), Boston city, Massachusetts",3475,1743,1131,356,245,0.501582734,0.325467626,0.102446043,0.070503597
1580000US2507000025120500,2.507E+15,"Census Tract 1205, Suffolk County (part), Boston city, Massachusetts",944,469,320,85,70,0.496822034,0.338983051,0.090042373,0.074152542
1580000US2507000025120600,2.507E+15,"Census Tract 1206, Suffolk County (part), Boston city, Massachusetts",1505,847,450,137,71,0.562790698,0.299003322,0.0910299,0.04717608
1580000US2507000025120700,2.507E+15,"Census Tract 1207, Suffolk County (part), Boston city, Massachusetts",1101,556,294,149,102,0.504995459,0.267029973,0.135331517,0.092643052
1580000US2507000025130100,2.507E+15,"Census Tract 1301, Suffolk County (part), Boston city, Massachusetts",2458,1315,686,312,145,0.534987795,0.27908869,0.126932465,0.05899105
1580000US2507000025130200,2.507E+15,"Census Tract 1302, Suffolk County (part), Boston city, Massachusetts",2510,1220,915,259,116,0.486055777,0.364541833,0.103187251,0.046215139
1580000US2507000025130300,2.507E+15,"Census Tract 1303, Suffolk County (part), Boston city, Massachusetts",2314,1118,764,258,174,0.483146067,0.330164218,0.111495246,0.075194468
1580000US2507000025130401,2.507E+15,"Census Tract 1304.01, Suffolk County (part), Boston city, Massachusetts",2921,1450,661,432,378,0.496405341,0.226292366,0.147894557,0.129407737
1580000US2507000025130402,2.507E+15,"Census Tract 1304.02, Suffolk County (part), Boston city, Massachusetts",2272,1218,678,249,127,0.536091549,0.298415493,0.10959507,0.055897887
1580000US2507000025140102,2.507E+15,"Census Tract 1401.02, Suffolk County (part), Boston city, Massachusetts",1908,925,565,201,217,0.484800839,0.296121593,0.105345912,0.113731656
1580000US2507000025140103,2.507E+15,"Census Tract 1401.03, Suffolk County (part), Boston city, Massachusetts",1561,694,544,169,154,0.444586803,0.348494555,0.108263933,0.098654709
1580000US2507000025140104,2.507E+15,"Census Tract 1401.04, Suffolk County (part), Boston city, Massachusetts",1835,683,620,263,269,0.372207084,0.337874659,0.143324251,0.146594005
1580000US2507000025140201,2.507E+15,"Census Tract 1402.01, Suffolk County (part), Boston city, Massachusetts",932,446,255,138,93,0.478540773,0.27360515,0.14806867,0.099785408
1580000US2507000025140202,2.507E+15,"Census Tract 1402.02, Suffolk County (part), Boston city, Massachusetts",2464,1238,724,273,229,0.502435065,0.293831169,0.110795455,0.092938312
1580000US2507000025140300,2.507E+15,"Census Tract 1403, Suffolk County (part), Boston city, Massachusetts",2475,1045,682,396,352,0.422222222,0.275555556,0.16,0.142222222
1580000US2507000025140400,2.507E+15,"Census Tract 1404, Suffolk County (part), Boston city, Massachusetts",3333,1285,999,528,521,0.385538554,0.299729973,0.158415842,0.156315632
1580000US2507000025150100,2.507E+15,"Census Tract 1501, Suffolk County (part), Boston city, Massachusetts",121,51,23,19,28,0.421487603,0.190082645,0.157024793,0.231404959
