GEO.id,GEO.id2,GEO.display-label,,,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020
1580000US2507000025080300,25025080300,"Census Tract 803, Suffolk County (part), Boston city, Massachusetts",173,241,400,104,52,17,11,24,52,296,35,16,3,4,9,19,261,173,31,42,100,88
1580000US2507000025080401,25025080401,"Census Tract 804.01, Suffolk County (part), Boston city, Massachusetts",276,362,670,149,67,26,14,27,82,521,50,19,8,2,9,31,471,276,68,66,142,195
1580000US2507000025080500,25025080500,"Census Tract 805, Suffolk County (part), Boston city, Massachusetts",325,456,763,188,100,26,31,43,88,575,72,31,7,1,23,41,503,325,83,84,158,178
1580000US2507000025080601,25025080601,"Census Tract 806.01, Suffolk County (part), Boston city, Massachusetts",170,243,388,100,62,8,19,35,38,288,33,11,3,3,5,22,255,170,35,30,105,85
1580000US2507000025080801,25025080801,"Census Tract 808.01, Suffolk County (part), Boston city, Massachusetts",252,336,567,141,70,7,14,49,71,426,41,14,3,1,10,27,385,252,27,55,170,133
1580000US2507000025080900,25025080900,"Census Tract 809, Suffolk County (part), Boston city, Massachusetts",34,91,323,187,51,28,5,18,136,136,40,6,1,0,5,34,96,34,7,5,22,62
1580000US2507000025081001,25025081001,"Census Tract 810.01, Suffolk County (part), Boston city, Massachusetts",193,354,814,429,135,52,25,58,294,385,53,26,3,5,18,27,332,193,39,45,109,139
1580000US2507000025081100,25025081100,"Census Tract 811, Suffolk County (part), Boston city, Massachusetts",79,180,468,264,97,50,14,33,167,204,41,4,0,2,2,37,163,79,11,15,53,84
1580000US2507000025081200,25025081200,"Census Tract 812, Suffolk County (part), Boston city, Massachusetts",324,453,741,217,107,32,18,57,110,524,56,22,4,2,16,34,468,324,61,95,168,144
1580000US2507000025081300,25025081300,"Census Tract 813, Suffolk County (part), Boston city, Massachusetts",403,555,1054,324,128,31,30,67,196,730,83,24,6,2,16,59,647,403,73,89,241,244
1580000US2507000025081400,25025081400,"Census Tract 814, Suffolk County (part), Boston city, Massachusetts",142,257,582,256,90,31,18,41,166,326,65,25,4,3,18,40,261,142,34,21,87,119
1580000US2507000025081500,25025081500,"Census Tract 815, Suffolk County (part), Boston city, Massachusetts",166,251,493,160,68,12,13,43,92,333,42,17,1,4,12,25,291,166,25,29,112,125
1580000US2507000025081700,25025081700,"Census Tract 817, Suffolk County (part), Boston city, Massachusetts",322,468,933,264,113,13,31,69,151,669,101,33,6,8,19,68,568,322,47,75,200,246
1580000US2507000025081800,25025081800,"Census Tract 818, Suffolk County (part), Boston city, Massachusetts",239,359,674,201,90,24,19,47,111,473,83,30,11,3,16,53,390,239,54,53,132,151
1580000US2507000025081900,25025081900,"Census Tract 819, Suffolk County (part), Boston city, Massachusetts",302,408,778,224,95,24,20,51,129,554,59,11,0,2,9,48,495,302,50,52,200,193
1580000US2507000025082000,25025082000,"Census Tract 820, Suffolk County (part), Boston city, Massachusetts",216,325,695,213,76,17,16,43,137,482,76,33,6,5,22,43,406,216,40,42,134,190
1580000US2507000025082100,25025082100,"Census Tract 821, Suffolk County (part), Boston city, Massachusetts",583,757,1265,283,137,23,45,69,146,982,98,37,11,7,19,61,884,583,133,151,299,301
1580000US2507000025090100,25025090100,"Census Tract 901, Suffolk County (part), Boston city, Massachusetts",419,607,1099,307,143,25,35,83,164,792,103,45,10,9,26,58,689,419,81,96,242,270
1580000US2507000025090200,25025090200,"Census Tract 902, Suffolk County (part), Boston city, Massachusetts",242,345,535,137,75,12,18,45,62,398,49,28,6,4,18,21,349,242,42,63,137,107
1580000US2507000025090300,25025090300,"Census Tract 903, Suffolk County (part), Boston city, Massachusetts",372,509,829,206,110,24,27,59,96,623,77,27,4,4,19,50,546,372,101,90,181,174
1580000US2507000025090400,25025090400,"Census Tract 904, Suffolk County (part), Boston city, Massachusetts",294,468,850,273,133,15,40,78,140,577,90,41,11,11,19,49,487,294,48,87,159,193
1580000US2507000025090600,25025090600,"Census Tract 906, Suffolk County (part), Boston city, Massachusetts",133,254,560,218,87,13,18,56,131,342,76,34,7,8,19,42,266,133,23,30,80,133
1580000US2507000025090700,25025090700,"Census Tract 907, Suffolk County (part), Boston city, Massachusetts",122,325,839,483,181,61,32,88,302,356,103,22,6,3,13,81,253,122,20,19,83,131
1580000US2507000025090901,25025090901,"Census Tract 909.01, Suffolk County (part), Boston city, Massachusetts",132,296,654,335,146,71,15,60,189,319,64,18,8,2,8,46,255,132,23,23,86,123
1580000US2507000025091001,25025091001,"Census Tract 910.01, Suffolk County (part), Boston city, Massachusetts",86,235,555,335,129,37,23,69,206,220,59,20,3,2,15,39,161,86,15,21,50,75
1580000US2507000025091100,25025091100,"Census Tract 911, Suffolk County (part), Boston city, Massachusetts",159,452,1003,604,265,83,49,133,339,399,108,28,11,4,13,80,291,159,30,39,90,132
1580000US2507000025091200,25025091200,"Census Tract 912, Suffolk County (part), Boston city, Massachusetts",163,316,634,302,133,36,29,68,169,332,62,20,7,2,11,42,270,163,44,31,88,107
1580000US2507000025091300,25025091300,"Census Tract 913, Suffolk County (part), Boston city, Massachusetts",175,323,577,218,112,24,25,63,106,359,83,36,10,3,23,47,276,175,32,35,108,101
1580000US2507000025091400,25025091400,"Census Tract 914, Suffolk County (part), Boston city, Massachusetts",196,332,611,202,101,21,26,54,101,409,73,35,10,9,16,38,336,196,30,41,125,140
1580000US2507000025091500,25025091500,"Census Tract 915, Suffolk County (part), Boston city, Massachusetts",307,512,987,358,153,40,37,76,205,629,118,52,19,11,22,66,511,307,55,85,167,204
1580000US2507000025091600,25025091600,"Census Tract 916, Suffolk County (part), Boston city, Massachusetts",187,396,704,313,154,36,37,81,159,391,110,55,19,10,26,55,281,187,34,48,105,94
1580000US2507000025091700,25025091700,"Census Tract 917, Suffolk County (part), Boston city, Massachusetts",205,386,711,280,145,31,33,81,135,431,76,36,7,6,23,40,355,205,39,50,116,150
1580000US2507000025091800,25025091800,"Census Tract 918, Suffolk County (part), Boston city, Massachusetts",260,436,793,288,133,20,29,84,155,505,98,43,9,8,26,55,407,260,42,63,155,147
1580000US2507000025091900,25025091900,"Census Tract 919, Suffolk County (part), Boston city, Massachusetts",305,496,920,288,148,19,33,96,140,632,93,43,10,4,29,50,539,305,50,91,164,234
1580000US2507000025092000,25025092000,"Census Tract 920, Suffolk County (part), Boston city, Massachusetts",272,535,1095,466,212,35,53,124,254,629,141,51,15,7,29,90,488,272,48,69,155,216
1580000US2507000025092101,25025092101,"Census Tract 921.01, Suffolk County (part), Boston city, Massachusetts",331,755,1409,703,360,79,86,195,343,706,157,64,18,5,41,93,549,331,74,52,205,218
1580000US2507000025092200,25025092200,"Census Tract 922, Suffolk County (part), Boston city, Massachusetts",171,359,753,345,163,36,35,92,182,408,83,25,3,6,16,58,325,171,25,38,108,154
1580000US2507000025092300,25025092300,"Census Tract 923, Suffolk County (part), Boston city, Massachusetts",224,361,686,217,104,18,23,63,113,469,76,33,10,9,14,43,393,224,42,50,132,169
1580000US2507000025092400,25025092400,"Census Tract 924, Suffolk County (part), Boston city, Massachusetts",507,749,1317,405,198,41,40,117,207,912,122,44,10,7,27,78,790,507,85,111,311,283
1580000US2507000025100100,25025100100,"Census Tract 1001, Suffolk County (part), Boston city, Massachusetts",516,746,1328,367,176,29,46,101,191,961,129,54,15,10,29,75,832,516,78,153,285,316
1580000US2507000025100200,25025100200,"Census Tract 1002, Suffolk County (part), Boston city, Massachusetts",240,369,711,227,99,21,29,49,128,484,69,30,3,6,21,39,415,240,39,54,147,175
1580000US2507000025100300,25025100300,"Census Tract 1003, Suffolk County (part), Boston city, Massachusetts",248,406,826,304,126,26,27,73,178,522,68,32,8,4,20,36,454,248,35,52,161,206
1580000US2507000025100400,25025100400,"Census Tract 1004, Suffolk County (part), Boston city, Massachusetts",294,539,1199,523,202,41,48,113,321,676,104,43,9,9,25,61,572,294,54,63,177,278
1580000US2507000025100500,25025100500,"Census Tract 1005, Suffolk County (part), Boston city, Massachusetts",427,723,1449,557,236,52,56,128,321,892,150,60,18,7,35,90,742,427,80,74,273,315
1580000US2507000025100601,25025100601,"Census Tract 1006.01, Suffolk County (part), Boston city, Massachusetts",226,572,1162,620,308,102,59,147,312,542,120,38,12,6,20,82,422,226,39,42,145,196
1580000US2507000025100603,25025100603,"Census Tract 1006.03, Suffolk County (part), Boston city, Massachusetts",63,182,384,216,103,37,20,46,113,168,43,16,1,3,12,27,125,63,10,12,41,62
1580000US2507000025100700,25025100700,"Census Tract 1007, Suffolk County (part), Boston city, Massachusetts",80,442,1003,697,337,117,71,149,360,306,90,25,10,4,11,65,216,80,9,11,60,136
1580000US2507000025100800,25025100800,"Census Tract 1008, Suffolk County (part), Boston city, Massachusetts",198,545,1216,720,311,84,69,158,409,496,108,36,12,2,22,72,388,198,48,30,120,190
1580000US2507000025100900,25025100900,"Census Tract 1009, Suffolk County (part), Boston city, Massachusetts",196,427,996,521,203,53,30,120,318,475,91,28,7,3,18,63,384,196,39,33,124,188
1580000US2507000025101001,25025101001,"Census Tract 1010.01, Suffolk County (part), Boston city, Massachusetts",331,601,1411,573,226,48,44,134,347,838,149,44,12,2,30,105,689,331,76,57,198,358
1580000US2507000025101002,25025101002,"Census Tract 1010.02, Suffolk County (part), Boston city, Massachusetts",376,607,1269,485,188,44,51,93,297,784,108,43,9,5,29,65,676,376,78,61,237,300
1580000US2507000025101101,25025101101,"Census Tract 1011.01, Suffolk County (part), Boston city, Massachusetts",232,397,788,289,139,25,33,81,150,499,89,26,2,6,18,63,410,232,39,56,137,178
1580000US2507000025101102,25025101102,"Census Tract 1011.02, Suffolk County (part), Boston city, Massachusetts",334,530,1083,336,146,20,39,87,190,747,122,50,16,9,25,72,625,334,50,80,204,291
1580000US2507000025110103,25025110103,"Census Tract 1101.03, Suffolk County (part), Boston city, Massachusetts",266,560,1141,606,266,110,36,120,340,535,86,28,7,2,19,58,449,266,41,68,157,183
1580000US2507000025110201,25025110201,"Census Tract 1102.01, Suffolk County (part), Boston city, Massachusetts",135,259,523,232,103,24,20,59,129,291,59,21,7,1,13,38,232,135,30,32,73,97
1580000US2507000025110301,25025110301,"Census Tract 1103.01, Suffolk County (part), Boston city, Massachusetts",118,291,589,340,155,38,35,82,185,249,47,18,3,2,13,29,202,118,20,21,77,84
1580000US2507000025110401,25025110401,"Census Tract 1104.01, Suffolk County (part), Boston city, Massachusetts",210,448,908,447,205,59,29,117,242,461,72,33,9,7,17,39,389,210,46,38,126,179
1580000US2507000025110403,25025110403,"Census Tract 1104.03, Suffolk County (part), Boston city, Massachusetts",169,491,1064,664,300,98,38,164,364,400,76,22,6,0,16,54,324,169,31,31,107,155
1580000US2507000025110501,25025110501,"Census Tract 1105.01, Suffolk County (part), Boston city, Massachusetts",87,378,824,560,262,96,42,124,298,264,73,29,11,2,16,44,191,87,18,12,57,104
1580000US2507000025110502,25025110502,"Census Tract 1105.02, Suffolk County (part), Boston city, Massachusetts",128,416,901,553,269,102,42,125,284,348,89,19,5,3,11,70,259,128,19,25,84,131
1580000US2507000025110601,25025110601,"Census Tract 1106.01, Suffolk County (part), Boston city, Massachusetts",32,267,690,567,228,73,48,107,339,123,30,7,3,0,4,23,93,32,6,1,25,61
1580000US2507000025110607,25025110607,"Census Tract 1106.07, Suffolk County (part), Boston city, Massachusetts",114,478,1137,802,336,146,58,132,466,335,97,28,3,6,19,69,238,114,29,13,72,124
1580000US2507000025120103,25025120103,"Census Tract 1201.03, Suffolk County (part), Boston city, Massachusetts",25,167,367,304,135,69,13,53,169,63,10,7,1,2,4,3,53,25,8,1,16,28
1580000US2507000025120104,25025120104,"Census Tract 1201.04, Suffolk County (part), Boston city, Massachusetts",84,204,402,245,109,60,12,37,136,157,13,11,6,2,3,2,144,84,13,19,52,60
1580000US2507000025120105,25025120105,"Census Tract 1201.05, Suffolk County (part), Boston city, Massachusetts",20,198,560,480,173,60,26,87,307,80,21,5,2,1,2,16,59,20,3,0,17,39
1580000US2507000025120201,25025120201,"Census Tract 1202.01, Suffolk County (part), Boston city, Massachusetts",137,303,646,370,151,85,25,41,219,276,44,15,5,0,10,29,232,137,42,21,74,95
1580000US2507000025120301,25025120301,"Census Tract 1203.01, Suffolk County (part), Boston city, Massachusetts",186,420,949,500,200,87,33,80,300,449,97,34,5,3,26,63,352,186,35,41,110,166
1580000US2507000025120400,25025120400,"Census Tract 1204, Suffolk County (part), Boston city, Massachusetts",66,395,999,783,311,170,29,112,472,216,57,18,2,1,15,39,159,66,16,13,37,93
1580000US2507000025120500,25025120500,"Census Tract 1205, Suffolk County (part), Boston city, Massachusetts",91,205,450,230,101,46,14,41,129,220,52,13,3,0,10,39,168,91,14,22,55,77
1580000US2507000025120600,25025120600,"Census Tract 1206, Suffolk County (part), Boston city, Massachusetts",35,167,417,316,124,77,13,34,192,101,23,8,2,1,5,15,78,35,11,4,20,43
1580000US2507000025120700,25025120700,"Census Tract 1207, Suffolk County (part), Boston city, Massachusetts",32,134,382,267,91,66,5,20,176,115,38,11,4,0,7,27,77,32,8,0,24,45
1580000US2507000025130100,25025130100,"Census Tract 1301, Suffolk County (part), Boston city, Massachusetts",67,613,1458,1141,515,225,87,203,626,317,89,31,6,3,22,58,228,67,21,3,43,161
1580000US2507000025130200,25025130200,"Census Tract 1302, Suffolk County (part), Boston city, Massachusetts",55,465,1152,897,390,132,68,190,507,255,67,20,5,0,15,47,188,55,10,6,39,133
1580000US2507000025130300,25025130300,"Census Tract 1303, Suffolk County (part), Boston city, Massachusetts",70,525,1164,902,440,130,75,235,462,262,51,15,5,1,9,36,211,70,11,3,56,141
1580000US2507000025130402,25025130402,"Census Tract 1304.02, Suffolk County (part), Boston city, Massachusetts",71,456,1153,848,368,114,62,192,480,305,88,17,5,2,10,71,217,71,17,8,46,146
1580000US2507000025130404,25025130404,"Census Tract 1304.04, Suffolk County (part), Boston city, Massachusetts",50,268,653,451,209,72,30,107,242,202,47,9,1,1,7,38,155,50,16,4,30,105
1580000US2507000025130406,25025130406,"Census Tract 1304.06, Suffolk County (part), Boston city, Massachusetts",493,866,1327,597,332,113,82,137,265,730,96,41,18,3,20,55,634,493,145,113,235,141
1580000US2507000025140102,25025140102,"Census Tract 1401.02, Suffolk County (part), Boston city, Massachusetts",173,536,1083,663,324,64,64,196,339,420,102,39,7,13,19,63,318,173,26,29,118,145
1580000US2507000025140105,25025140105,"Census Tract 1401.05, Suffolk County (part), Boston city, Massachusetts",150,427,932,552,254,58,41,155,298,380,82,23,4,4,15,59,298,150,15,29,106,148
1580000US2507000025140106,25025140106,"Census Tract 1401.06, Suffolk County (part), Boston city, Massachusetts",173,272,456,170,85,22,20,43,85,286,36,14,5,1,8,22,250,173,36,45,92,77
1580000US2507000025140107,25025140107,"Census Tract 1401.07, Suffolk County (part), Boston city, Massachusetts",105,288,610,347,163,40,23,100,184,263,46,20,2,4,14,26,217,105,17,17,71,112
1580000US2507000025140201,25025140201,"Census Tract 1402.01, Suffolk County (part), Boston city, Massachusetts",86,239,501,295,137,37,26,74,158,206,48,16,11,0,5,32,158,86,14,20,52,72
1580000US2507000025140202,25025140202,"Census Tract 1402.02, Suffolk County (part), Boston city, Massachusetts",225,665,1358,816,399,90,91,218,417,542,113,41,7,9,25,72,429,225,32,59,134,204
1580000US2507000025140300,25025140300,"Census Tract 1403, Suffolk County (part), Boston city, Massachusetts",301,694,1477,753,343,70,78,195,410,724,146,50,14,11,25,96,578,301,39,51,211,277
1580000US2507000025140400,25025140400,"Census Tract 1404, Suffolk County (part), Boston city, Massachusetts",350,820,1944,998,410,93,77,240,588,946,177,60,11,16,33,117,769,350,65,63,222,419
1580000US2507000025981000,25025981000,"Census Tract 9810, Suffolk County (part), Boston city, Massachusetts",1,2,3,1,1,0,1,0,0,2,0,0,0,0,0,0,2,1,0,0,1,1
1580000US2507000025981100,25025981100,"Census Tract 9811, Suffolk County (part), Boston city, Massachusetts",47,49,68,10,2,0,0,2,8,58,1,0,0,0,0,1,57,47,6,9,32,10
1580000US2507000025981300,ERROR,"Census Tract 9813 (part), Suffolk County (part), Boston city, Massachusetts",2,20,60,50,17,10,1,6,33,10,4,1,0,1,0,3,6,2,0,0,2,4
1580000US2507000025981800,25025981800,"Census Tract 9818, Suffolk County (part), Boston city, Massachusetts",1,4,23,20,2,2,0,0,18,3,1,1,0,0,1,0,2,1,1,0,0,1
