GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009
Id,Id2,Geography,Total:,Family households:,Family households: - Husband-wife family,Family households: - Other family:,"Family households: - Other family: - Male householder, no wife present","Family households: - Other family: - Female householder, no husband present",Nonfamily households:,Nonfamily households: - Householder living alone,Nonfamily households: - Householder not living alone
1580000US2507000025000100,25025000100,"Census Tract 1, Suffolk County (part), Boston city, Massachusetts",1616,698,445,253,91,162,918,394,524
1580000US2507000025000201,25025000201,"Census Tract 2.01, Suffolk County (part), Boston city, Massachusetts",1541,571,390,181,53,128,970,375,595
1580000US2507000025000202,25025000202,"Census Tract 2.02, Suffolk County (part), Boston city, Massachusetts",1480,711,429,282,58,224,769,361,408
1580000US2507000025000301,25025000301,"Census Tract 3.01, Suffolk County (part), Boston city, Massachusetts",1159,463,324,139,50,89,696,333,363
1580000US2507000025000302,25025000302,"Census Tract 3.02, Suffolk County (part), Boston city, Massachusetts",1276,545,416,129,37,92,731,321,410
1580000US2507000025000401,25025000401,"Census Tract 4.01, Suffolk County (part), Boston city, Massachusetts",2877,834,674,160,58,102,2043,1250,793
1580000US2507000025000402,25025000402,"Census Tract 4.02, Suffolk County (part), Boston city, Massachusetts",1461,473,389,84,22,62,988,439,549
1580000US2507000025000502,25025000502,"Census Tract 5.02, Suffolk County (part), Boston city, Massachusetts",1872,391,334,57,22,35,1481,998,483
1580000US2507000025000503,25025000503,"Census Tract 5.03, Suffolk County (part), Boston city, Massachusetts",1341,246,201,45,15,30,1095,667,428
1580000US2507000025000504,25025000504,"Census Tract 5.04, Suffolk County (part), Boston city, Massachusetts",2637,534,427,107,36,71,2103,1218,885
1580000US2507000025000601,25025000601,"Census Tract 6.01, Suffolk County (part), Boston city, Massachusetts",1450,521,397,124,41,83,929,438,491
1580000US2507000025000602,25025000602,"Census Tract 6.02, Suffolk County (part), Boston city, Massachusetts",1968,667,376,291,47,244,1301,854,447
1580000US2507000025000701,25025000701,"Census Tract 7.01, Suffolk County (part), Boston city, Massachusetts",2294,474,330,144,64,80,1820,876,944
1580000US2507000025000703,25025000703,"Census Tract 7.03, Suffolk County (part), Boston city, Massachusetts",1395,157,104,53,29,24,1238,644,594
1580000US2507000025000704,25025000704,"Census Tract 7.04, Suffolk County (part), Boston city, Massachusetts",2350,512,353,159,43,116,1838,943,895
1580000US2507000025000802,25025000802,"Census Tract 8.02, Suffolk County (part), Boston city, Massachusetts",3011,924,592,332,135,197,2087,744,1343
1580000US2507000025000803,25025000803,"Census Tract 8.03, Suffolk County (part), Boston city, Massachusetts",882,260,186,74,17,57,622,414,208
1580000US2507000025010103,25025010103,"Census Tract 101.03, Suffolk County (part), Boston city, Massachusetts",490,50,44,6,3,3,440,313,127
1580000US2507000025010104,25025010104,"Census Tract 101.04, Suffolk County (part), Boston city, Massachusetts",1916,381,297,84,25,59,1535,1148,387
1580000US2507000025010203,25025010203,"Census Tract 102.03, Suffolk County (part), Boston city, Massachusetts",3499,549,388,161,48,113,2950,1959,991
1580000US2507000025010204,25025010204,"Census Tract 102.04, Suffolk County (part), Boston city, Massachusetts",1188,115,84,31,13,18,1073,608,465
1580000US2507000025010300,25025010300,"Census Tract 103, Suffolk County (part), Boston city, Massachusetts",395,114,57,57,14,43,281,220,61
1580000US2507000025010403,25025010403,"Census Tract 104.03, Suffolk County (part), Boston city, Massachusetts",2025,311,214,97,21,76,1714,1277,437
1580000US2507000025010404,25025010404,"Census Tract 104.04, Suffolk County (part), Boston city, Massachusetts",1810,194,98,96,28,68,1616,673,943
1580000US2507000025010405,25025010405,"Census Tract 104.05, Suffolk County (part), Boston city, Massachusetts",966,152,83,69,6,63,814,567,247
1580000US2507000025010408,25025010408,"Census Tract 104.08, Suffolk County (part), Boston city, Massachusetts",943,126,90,36,7,29,817,547,270
1580000US2507000025010500,25025010500,"Census Tract 105, Suffolk County (part), Boston city, Massachusetts",1655,310,237,73,22,51,1345,946,399
1580000US2507000025010600,25025010600,"Census Tract 106, Suffolk County (part), Boston city, Massachusetts",1854,530,460,70,20,50,1324,1090,234
1580000US2507000025010701,25025010701,"Census Tract 107.01, Suffolk County (part), Boston city, Massachusetts",1396,302,273,29,10,19,1094,858,236
1580000US2507000025010702,25025010702,"Census Tract 107.02, Suffolk County (part), Boston city, Massachusetts",1402,415,382,33,6,27,987,821,166
1580000US2507000025010801,25025010801,"Census Tract 108.01, Suffolk County (part), Boston city, Massachusetts",1651,480,439,41,12,29,1171,1003,168
1580000US2507000025010802,25025010802,"Census Tract 108.02, Suffolk County (part), Boston city, Massachusetts",1871,470,430,40,12,28,1401,1105,296
1580000US2507000025020101,25025020101,"Census Tract 201.01, Suffolk County (part), Boston city, Massachusetts",2473,809,747,62,12,50,1664,1339,325
1580000US2507000025020200,25025020200,"Census Tract 202, Suffolk County (part), Boston city, Massachusetts",2302,429,347,82,20,62,1873,1202,671
1580000US2507000025020301,25025020301,"Census Tract 203.01, Suffolk County (part), Boston city, Massachusetts",1250,322,279,43,12,31,928,766,162
1580000US2507000025020302,25025020302,"Census Tract 203.02, Suffolk County (part), Boston city, Massachusetts",675,155,133,22,6,16,520,334,186
1580000US2507000025020303,25025020303,"Census Tract 203.03, Suffolk County (part), Boston city, Massachusetts",1632,462,364,98,37,61,1170,954,216
1580000US2507000025030100,25025030100,"Census Tract 301, Suffolk County (part), Boston city, Massachusetts",1276,196,135,61,23,38,1080,737,343
1580000US2507000025030200,25025030200,"Census Tract 302, Suffolk County (part), Boston city, Massachusetts",1044,182,133,49,16,33,862,551,311
1580000US2507000025030300,25025030300,"Census Tract 303, Suffolk County (part), Boston city, Massachusetts",2468,741,627,114,38,76,1727,1345,382
1580000US2507000025030400,25025030400,"Census Tract 304, Suffolk County (part), Boston city, Massachusetts",1513,268,197,71,15,56,1245,819,426
1580000US2507000025030500,25025030500,"Census Tract 305, Suffolk County (part), Boston city, Massachusetts",1457,372,304,68,20,48,1085,680,405
1580000US2507000025040100,25025040100,"Census Tract 401, Suffolk County (part), Boston city, Massachusetts",1188,451,399,52,20,32,737,551,186
1580000US2507000025040200,25025040200,"Census Tract 402, Suffolk County (part), Boston city, Massachusetts",663,362,182,180,24,156,301,236,65
1580000US2507000025040300,25025040300,"Census Tract 403, Suffolk County (part), Boston city, Massachusetts",1894,845,622,223,51,172,1049,708,341
1580000US2507000025040401,25025040401,"Census Tract 404.01, Suffolk County (part), Boston city, Massachusetts",1174,558,356,202,34,168,616,503,113
1580000US2507000025040600,25025040600,"Census Tract 406, Suffolk County (part), Boston city, Massachusetts",1238,488,400,88,26,62,750,479,271
1580000US2507000025040801,25025040801,"Census Tract 408.01, Suffolk County (part), Boston city, Massachusetts",1876,903,581,322,46,276,973,787,186
1580000US2507000025050101,25025050101,"Census Tract 501.01, Suffolk County (part), Boston city, Massachusetts",1713,1053,523,530,153,377,660,516,144
1580000US2507000025050200,25025050200,"Census Tract 502, Suffolk County (part), Boston city, Massachusetts",1695,1148,593,555,218,337,547,373,174
1580000US2507000025050300,25025050300,"Census Tract 503, Suffolk County (part), Boston city, Massachusetts",973,464,210,254,48,206,509,419,90
1580000US2507000025050400,25025050400,"Census Tract 504, Suffolk County (part), Boston city, Massachusetts",967,480,292,188,79,109,487,342,145
1580000US2507000025050500,25025050500,"Census Tract 505, Suffolk County (part), Boston city, Massachusetts",659,381,218,163,82,81,278,178,100
1580000US2507000025050600,25025050600,"Census Tract 506, Suffolk County (part), Boston city, Massachusetts",746,417,225,192,95,97,329,203,126
1580000US2507000025050700,25025050700,"Census Tract 507, Suffolk County (part), Boston city, Massachusetts",1455,924,507,417,189,228,531,292,239
1580000US2507000025050901,25025050901,"Census Tract 509.01, Suffolk County (part), Boston city, Massachusetts",1324,877,487,390,159,231,447,285,162
1580000US2507000025051000,25025051000,"Census Tract 510, Suffolk County (part), Boston city, Massachusetts",1670,988,533,455,119,336,682,559,123
1580000US2507000025051101,25025051101,"Census Tract 511.01, Suffolk County (part), Boston city, Massachusetts",2190,1422,801,621,154,467,768,547,221
1580000US2507000025051200,25025051200,"Census Tract 512, Suffolk County (part), Boston city, Massachusetts",1023,509,336,173,70,103,514,364,150
1580000US2507000025060101,25025060101,"Census Tract 601.01, Suffolk County (part), Boston city, Massachusetts",1575,591,420,171,57,114,984,643,341
1580000US2507000025060200,25025060200,"Census Tract 602, Suffolk County (part), Boston city, Massachusetts",927,352,273,79,30,49,575,330,245
1580000US2507000025060301,25025060301,"Census Tract 603.01, Suffolk County (part), Boston city, Massachusetts",1540,542,391,151,34,117,998,622,376
1580000US2507000025060400,25025060400,"Census Tract 604, Suffolk County (part), Boston city, Massachusetts",2378,827,580,247,66,181,1551,992,559
1580000US2507000025060501,25025060501,"Census Tract 605.01, Suffolk County (part), Boston city, Massachusetts",1831,611,444,167,56,111,1220,722,498
1580000US2507000025060600,25025060600,"Census Tract 606, Suffolk County (part), Boston city, Massachusetts",1370,389,306,83,20,63,981,621,360
1580000US2507000025060700,25025060700,"Census Tract 607, Suffolk County (part), Boston city, Massachusetts",617,473,110,363,32,331,144,137,7
1580000US2507000025060800,25025060800,"Census Tract 608, Suffolk County (part), Boston city, Massachusetts",2002,643,404,239,68,171,1359,804,555
1580000US2507000025061000,25025061000,"Census Tract 610, Suffolk County (part), Boston city, Massachusetts",1239,717,260,457,54,403,522,371,151
1580000US2507000025061101,25025061101,"Census Tract 611.01, Suffolk County (part), Boston city, Massachusetts",982,582,137,445,37,408,400,363,37
1580000US2507000025061200,25025061200,"Census Tract 612, Suffolk County (part), Boston city, Massachusetts",1753,566,405,161,53,108,1187,766,421
1580000US2507000025070101,25025070101,"Census Tract 701.01, Suffolk County (part), Boston city, Massachusetts",2875,879,765,114,53,61,1996,1603,393
1580000US2507000025070200,25025070200,"Census Tract 702, Suffolk County (part), Boston city, Massachusetts",1533,825,640,185,54,131,708,553,155
1580000US2507000025070300,25025070300,"Census Tract 703, Suffolk County (part), Boston city, Massachusetts",2448,659,579,80,26,54,1789,1374,415
1580000US2507000025070402,25025070402,"Census Tract 704.02, Suffolk County (part), Boston city, Massachusetts",666,409,259,150,27,123,257,229,28
1580000US2507000025070500,25025070500,"Census Tract 705, Suffolk County (part), Boston city, Massachusetts",2903,1030,697,333,48,285,1873,1350,523
1580000US2507000025070600,25025070600,"Census Tract 706, Suffolk County (part), Boston city, Massachusetts",1210,408,352,56,23,33,802,521,281
1580000US2507000025070700,25025070700,"Census Tract 707, Suffolk County (part), Boston city, Massachusetts",1238,480,295,185,21,164,758,539,219
1580000US2507000025070800,25025070800,"Census Tract 708, Suffolk County (part), Boston city, Massachusetts",2044,550,390,160,35,125,1494,1021,473
1580000US2507000025070900,25025070900,"Census Tract 709, Suffolk County (part), Boston city, Massachusetts",1728,590,321,269,35,234,1138,809,329
1580000US2507000025071101,25025071101,"Census Tract 711.01, Suffolk County (part), Boston city, Massachusetts",2088,499,328,171,30,141,1589,1140,449
1580000US2507000025071201,25025071201,"Census Tract 712.01, Suffolk County (part), Boston city, Massachusetts",1304,583,299,284,37,247,721,530,191
1580000US2507000025080100,25025080100,"Census Tract 801, Suffolk County (part), Boston city, Massachusetts",681,426,172,254,47,207,255,198,57
1580000US2507000025080300,25025080300,"Census Tract 803, Suffolk County (part), Boston city, Massachusetts",693,400,104,296,35,261,293,250,43
1580000US2507000025080401,25025080401,"Census Tract 804.01, Suffolk County (part), Boston city, Massachusetts",1225,670,149,521,50,471,555,498,57
1580000US2507000025080500,25025080500,"Census Tract 805, Suffolk County (part), Boston city, Massachusetts",1269,763,188,575,72,503,506,408,98
1580000US2507000025080601,25025080601,"Census Tract 806.01, Suffolk County (part), Boston city, Massachusetts",882,388,100,288,33,255,494,293,201
1580000US2507000025080801,25025080801,"Census Tract 808.01, Suffolk County (part), Boston city, Massachusetts",927,567,141,426,41,385,360,247,113
1580000US2507000025080900,25025080900,"Census Tract 809, Suffolk County (part), Boston city, Massachusetts",1686,323,187,136,40,96,1363,632,731
1580000US2507000025081001,25025081001,"Census Tract 810.01, Suffolk County (part), Boston city, Massachusetts",2234,814,429,385,53,332,1420,875,545
1580000US2507000025081100,25025081100,"Census Tract 811, Suffolk County (part), Boston city, Massachusetts",1682,468,264,204,41,163,1214,727,487
1580000US2507000025081200,25025081200,"Census Tract 812, Suffolk County (part), Boston city, Massachusetts",1125,741,217,524,56,468,384,282,102
1580000US2507000025081300,25025081300,"Census Tract 813, Suffolk County (part), Boston city, Massachusetts",2001,1054,324,730,83,647,947,838,109
1580000US2507000025081400,25025081400,"Census Tract 814, Suffolk County (part), Boston city, Massachusetts",1300,582,256,326,65,261,718,479,239
1580000US2507000025081500,25025081500,"Census Tract 815, Suffolk County (part), Boston city, Massachusetts",839,493,160,333,42,291,346,274,72
1580000US2507000025081700,25025081700,"Census Tract 817, Suffolk County (part), Boston city, Massachusetts",1473,933,264,669,101,568,540,463,77
1580000US2507000025081800,25025081800,"Census Tract 818, Suffolk County (part), Boston city, Massachusetts",1139,674,201,473,83,390,465,390,75
1580000US2507000025081900,25025081900,"Census Tract 819, Suffolk County (part), Boston city, Massachusetts",1256,778,224,554,59,495,478,426,52
1580000US2507000025082000,25025082000,"Census Tract 820, Suffolk County (part), Boston city, Massachusetts",1158,695,213,482,76,406,463,404,59
1580000US2507000025082100,25025082100,"Census Tract 821, Suffolk County (part), Boston city, Massachusetts",2035,1265,283,982,98,884,770,698,72
1580000US2507000025090100,25025090100,"Census Tract 901, Suffolk County (part), Boston city, Massachusetts",1681,1099,307,792,103,689,582,473,109
1580000US2507000025090200,25025090200,"Census Tract 902, Suffolk County (part), Boston city, Massachusetts",772,535,137,398,49,349,237,195,42
1580000US2507000025090300,25025090300,"Census Tract 903, Suffolk County (part), Boston city, Massachusetts",1123,829,206,623,77,546,294,242,52
1580000US2507000025090400,25025090400,"Census Tract 904, Suffolk County (part), Boston city, Massachusetts",1148,850,273,577,90,487,298,233,65
1580000US2507000025090600,25025090600,"Census Tract 906, Suffolk County (part), Boston city, Massachusetts",720,560,218,342,76,266,160,120,40
1580000US2507000025090700,25025090700,"Census Tract 907, Suffolk County (part), Boston city, Massachusetts",1832,839,483,356,103,253,993,628,365
1580000US2507000025090901,25025090901,"Census Tract 909.01, Suffolk County (part), Boston city, Massachusetts",1540,654,335,319,64,255,886,396,490
1580000US2507000025091001,25025091001,"Census Tract 910.01, Suffolk County (part), Boston city, Massachusetts",1236,555,335,220,59,161,681,487,194
1580000US2507000025091100,25025091100,"Census Tract 911, Suffolk County (part), Boston city, Massachusetts",1792,1003,604,399,108,291,789,470,319
1580000US2507000025091200,25025091200,"Census Tract 912, Suffolk County (part), Boston city, Massachusetts",1160,634,302,332,62,270,526,351,175
1580000US2507000025091300,25025091300,"Census Tract 913, Suffolk County (part), Boston city, Massachusetts",790,577,218,359,83,276,213,170,43
1580000US2507000025091400,25025091400,"Census Tract 914, Suffolk County (part), Boston city, Massachusetts",879,611,202,409,73,336,268,229,39
1580000US2507000025091500,25025091500,"Census Tract 915, Suffolk County (part), Boston city, Massachusetts",1470,987,358,629,118,511,483,366,117
1580000US2507000025091600,25025091600,"Census Tract 916, Suffolk County (part), Boston city, Massachusetts",1043,704,313,391,110,281,339,263,76
1580000US2507000025091700,25025091700,"Census Tract 917, Suffolk County (part), Boston city, Massachusetts",917,711,280,431,76,355,206,141,65
1580000US2507000025091800,25025091800,"Census Tract 918, Suffolk County (part), Boston city, Massachusetts",1042,793,288,505,98,407,249,190,59
1580000US2507000025091900,25025091900,"Census Tract 919, Suffolk County (part), Boston city, Massachusetts",1244,920,288,632,93,539,324,270,54
1580000US2507000025092000,25025092000,"Census Tract 920, Suffolk County (part), Boston city, Massachusetts",1532,1095,466,629,141,488,437,319,118
1580000US2507000025092101,25025092101,"Census Tract 921.01, Suffolk County (part), Boston city, Massachusetts",2252,1409,703,706,157,549,843,621,222
1580000US2507000025092200,25025092200,"Census Tract 922, Suffolk County (part), Boston city, Massachusetts",1134,753,345,408,83,325,381,247,134
1580000US2507000025092300,25025092300,"Census Tract 923, Suffolk County (part), Boston city, Massachusetts",956,686,217,469,76,393,270,207,63
1580000US2507000025092400,25025092400,"Census Tract 924, Suffolk County (part), Boston city, Massachusetts",1873,1317,405,912,122,790,556,456,100
1580000US2507000025100100,25025100100,"Census Tract 1001, Suffolk County (part), Boston city, Massachusetts",1895,1328,367,961,129,832,567,493,74
1580000US2507000025100200,25025100200,"Census Tract 1002, Suffolk County (part), Boston city, Massachusetts",905,711,227,484,69,415,194,156,38
1580000US2507000025100300,25025100300,"Census Tract 1003, Suffolk County (part), Boston city, Massachusetts",1121,826,304,522,68,454,295,236,59
1580000US2507000025100400,25025100400,"Census Tract 1004, Suffolk County (part), Boston city, Massachusetts",1695,1199,523,676,104,572,496,390,106
1580000US2507000025100500,25025100500,"Census Tract 1005, Suffolk County (part), Boston city, Massachusetts",2174,1449,557,892,150,742,725,544,181
1580000US2507000025100601,25025100601,"Census Tract 1006.01, Suffolk County (part), Boston city, Massachusetts",2028,1162,620,542,120,422,866,615,251
1580000US2507000025100603,25025100603,"Census Tract 1006.03, Suffolk County (part), Boston city, Massachusetts",754,384,216,168,43,125,370,263,107
1580000US2507000025100700,25025100700,"Census Tract 1007, Suffolk County (part), Boston city, Massachusetts",1873,1003,697,306,90,216,870,651,219
1580000US2507000025100800,25025100800,"Census Tract 1008, Suffolk County (part), Boston city, Massachusetts",2524,1216,720,496,108,388,1308,1006,302
1580000US2507000025100900,25025100900,"Census Tract 1009, Suffolk County (part), Boston city, Massachusetts",1610,996,521,475,91,384,614,482,132
1580000US2507000025101001,25025101001,"Census Tract 1010.01, Suffolk County (part), Boston city, Massachusetts",2127,1411,573,838,149,689,716,619,97
1580000US2507000025101002,25025101002,"Census Tract 1010.02, Suffolk County (part), Boston city, Massachusetts",1968,1269,485,784,108,676,699,618,81
1580000US2507000025101101,25025101101,"Census Tract 1011.01, Suffolk County (part), Boston city, Massachusetts",1048,788,289,499,89,410,260,203,57
1580000US2507000025101102,25025101102,"Census Tract 1011.02, Suffolk County (part), Boston city, Massachusetts",1511,1083,336,747,122,625,428,334,94
1580000US2507000025110103,25025110103,"Census Tract 1101.03, Suffolk County (part), Boston city, Massachusetts",2186,1141,606,535,86,449,1045,622,423
1580000US2507000025110201,25025110201,"Census Tract 1102.01, Suffolk County (part), Boston city, Massachusetts",815,523,232,291,59,232,292,235,57
1580000US2507000025110301,25025110301,"Census Tract 1103.01, Suffolk County (part), Boston city, Massachusetts",898,589,340,249,47,202,309,221,88
1580000US2507000025110401,25025110401,"Census Tract 1104.01, Suffolk County (part), Boston city, Massachusetts",1285,908,447,461,72,389,377,257,120
1580000US2507000025110403,25025110403,"Census Tract 1104.03, Suffolk County (part), Boston city, Massachusetts",1675,1064,664,400,76,324,611,460,151
1580000US2507000025110501,25025110501,"Census Tract 1105.01, Suffolk County (part), Boston city, Massachusetts",1300,824,560,264,73,191,476,338,138
1580000US2507000025110502,25025110502,"Census Tract 1105.02, Suffolk County (part), Boston city, Massachusetts",1580,901,553,348,89,259,679,507,172
1580000US2507000025110601,25025110601,"Census Tract 1106.01, Suffolk County (part), Boston city, Massachusetts",1235,690,567,123,30,93,545,459,86
1580000US2507000025110607,25025110607,"Census Tract 1106.07, Suffolk County (part), Boston city, Massachusetts",2089,1137,802,335,97,238,952,722,230
1580000US2507000025120103,25025120103,"Census Tract 1201.03, Suffolk County (part), Boston city, Massachusetts",660,367,304,63,10,53,293,188,105
1580000US2507000025120104,25025120104,"Census Tract 1201.04, Suffolk County (part), Boston city, Massachusetts",1000,402,245,157,13,144,598,353,245
1580000US2507000025120105,25025120105,"Census Tract 1201.05, Suffolk County (part), Boston city, Massachusetts",898,560,480,80,21,59,338,226,112
1580000US2507000025120201,25025120201,"Census Tract 1202.01, Suffolk County (part), Boston city, Massachusetts",1659,646,370,276,44,232,1013,592,421
1580000US2507000025120301,25025120301,"Census Tract 1203.01, Suffolk County (part), Boston city, Massachusetts",1784,949,500,449,97,352,835,454,381
1580000US2507000025120400,25025120400,"Census Tract 1204, Suffolk County (part), Boston city, Massachusetts",2710,999,783,216,57,159,1711,1069,642
1580000US2507000025120500,25025120500,"Census Tract 1205, Suffolk County (part), Boston city, Massachusetts",852,450,230,220,52,168,402,186,216
1580000US2507000025120600,25025120600,"Census Tract 1206, Suffolk County (part), Boston city, Massachusetts",1054,417,316,101,23,78,637,286,351
1580000US2507000025120700,25025120700,"Census Tract 1207, Suffolk County (part), Boston city, Massachusetts",983,382,267,115,38,77,601,377,224
1580000US2507000025130100,25025130100,"Census Tract 1301, Suffolk County (part), Boston city, Massachusetts",2668,1458,1141,317,89,228,1210,938,272
1580000US2507000025130200,25025130200,"Census Tract 1302, Suffolk County (part), Boston city, Massachusetts",1829,1152,897,255,67,188,677,518,159
1580000US2507000025130300,25025130300,"Census Tract 1303, Suffolk County (part), Boston city, Massachusetts",1756,1164,902,262,51,211,592,457,135
1580000US2507000025130402,25025130402,"Census Tract 1304.02, Suffolk County (part), Boston city, Massachusetts",2102,1153,848,305,88,217,949,810,139
1580000US2507000025130404,25025130404,"Census Tract 1304.04, Suffolk County (part), Boston city, Massachusetts",1258,653,451,202,47,155,605,526,79
1580000US2507000025130406,25025130406,"Census Tract 1304.06, Suffolk County (part), Boston city, Massachusetts",2112,1327,597,730,96,634,785,682,103
1580000US2507000025140102,25025140102,"Census Tract 1401.02, Suffolk County (part), Boston city, Massachusetts",1548,1083,663,420,102,318,465,381,84
1580000US2507000025140105,25025140105,"Census Tract 1401.05, Suffolk County (part), Boston city, Massachusetts",1274,932,552,380,82,298,342,268,74
1580000US2507000025140106,25025140106,"Census Tract 1401.06, Suffolk County (part), Boston city, Massachusetts",791,456,170,286,36,250,335,294,41
1580000US2507000025140107,25025140107,"Census Tract 1401.07, Suffolk County (part), Boston city, Massachusetts",977,610,347,263,46,217,367,316,51
1580000US2507000025140201,25025140201,"Census Tract 1402.01, Suffolk County (part), Boston city, Massachusetts",861,501,295,206,48,158,360,295,65
1580000US2507000025140202,25025140202,"Census Tract 1402.02, Suffolk County (part), Boston city, Massachusetts",1952,1358,816,542,113,429,594,476,118
1580000US2507000025140300,25025140300,"Census Tract 1403, Suffolk County (part), Boston city, Massachusetts",2353,1477,753,724,146,578,876,749,127
1580000US2507000025140400,25025140400,"Census Tract 1404, Suffolk County (part), Boston city, Massachusetts",2743,1944,998,946,177,769,799,688,111
1580000US2507000025980300,25025980300,"Census Tract 9803, Suffolk County (part), Boston city, Massachusetts",2,0,0,0,0,0,2,2,0
1580000US2507000025980700,25025980700,"Census Tract 9807, Suffolk County (part), Boston city, Massachusetts",4,2,2,0,0,0,2,2,0
1580000US2507000025981000,25025981000,"Census Tract 9810, Suffolk County (part), Boston city, Massachusetts",5,3,1,2,0,2,2,1,1
1580000US2507000025981100,25025981100,"Census Tract 9811, Suffolk County (part), Boston city, Massachusetts",85,68,10,58,1,57,17,17,0
1580000US2507000025981300,ERROR,"Census Tract 9813 (part), Suffolk County (part), Boston city, Massachusetts",236,60,50,10,4,6,176,132,44
1580000US2507000025981800,25025981800,"Census Tract 9818, Suffolk County (part), Boston city, Massachusetts",46,23,20,3,1,2,23,18,5
